country,year,cap
Austria,1993,25.90388399
Austria,1994,26.55690275
Austria,1995,25.68143529
Austria,1996,25.97923942
Austria,1997,25.54107351
Austria,1998,25.58285019
Austria,1999,25.0791471
Austria,2000,25.70604997
Austria,2001,24.92791306
Austria,2002,23.62307749
Austria,2003,24.19412123
Austria,2004,23.76824666
Austria,2005,23.23458642
Austria,2006,22.8306808
Austria,2007,23.13939735
Austria,2008,23.53379701
Austria,2009,22.6637108
Austria,2010,21.86115542
Austria,2011,22.70735925
Austria,2012,22.95274343
Austria,2013,23.31211015
Austria,2014,22.96717884
Austria,2015,22.8959622
Austria,2016,23.32191024
Austria,2017,23.84594512
Austria,2018,24.31359376
Austria,2019,25.08011172
Austria,2020,25.1342567
Austria,2021,25.875777
Austria,2022,25.47417689
Austria,2023,24.90124025
Belgium,1993,21.31809101
Belgium,1994,20.79848278
Belgium,1995,21.23174074
Belgium,1996,21.18466301
Belgium,1997,21.8542937
Belgium,1998,21.7804885
Belgium,1999,22.16653543
Belgium,2000,22.50706383
Belgium,2001,22.39027083
Belgium,2002,20.69642412
Belgium,2003,20.49418884
Belgium,2004,21.46185041
Belgium,2005,22.15389359
Belgium,2006,22.32543906
Belgium,2007,23.29301444
Belgium,2008,24.11814191
Belgium,2009,22.55005178
Belgium,2010,21.93824289
Belgium,2011,22.79000616
Belgium,2012,22.82362324
Belgium,2013,22.15585114
Belgium,2014,22.84091967
Belgium,2015,23.1519861
Belgium,2016,23.51982218
Belgium,2017,23.50415149
Belgium,2018,23.77498358
Belgium,2019,24.23120988
Belgium,2020,24.03387249
Belgium,2021,23.9125795
Belgium,2022,23.85178361
Belgium,2023,24.44822466
Cyprus,1993,22.63413479
Cyprus,1994,20.58509348
Cyprus,1995,25.20154487
Cyprus,1996,24.06828702
Cyprus,1997,24.55429582
Cyprus,1998,19.68163903
Cyprus,1999,21.33760671
Cyprus,2000,20.0836358
Cyprus,2001,19.02272361
Cyprus,2002,20.94763863
Cyprus,2003,20.28618734
Cyprus,2004,20.64573436
Cyprus,2005,21.52668947
Cyprus,2006,25.07756097
Cyprus,2007,25.54834089
Cyprus,2008,27.18330375
Cyprus,2009,23.43934291
Cyprus,2010,22.39315328
Cyprus,2011,18.98354196
Cyprus,2012,15.46179268
Cyprus,2013,14.07952486
Cyprus,2014,13.30433988
Cyprus,2015,12.83299914
Cyprus,2016,18.03462808
Cyprus,2017,20.79473753
Cyprus,2018,18.58061932
Cyprus,2019,18.68392068
Cyprus,2020,20.81838456
Cyprus,2021,19.21698618
Cyprus,2022,19.89333867
Cyprus,2023,21.24846311
Czechia,1993,27.66695507
Czechia,1994,29.15175486
Czechia,1995,33.48165049
Czechia,1996,34.16320938
Czechia,1997,32.31737122
Czechia,1998,30.83982361
Czechia,1999,30.01590014
Czechia,2000,31.10584656
Czechia,2001,31.00007949
Czechia,2002,29.63446388
Czechia,2003,29.25158399
Czechia,2004,28.5804642
Czechia,2005,28.52485926
Czechia,2006,28.15107817
Czechia,2007,29.66655595
Czechia,2008,28.90567184
Czechia,2009,27.18415006
Czechia,2010,26.52196208
Czechia,2011,26.09834801
Czechia,2012,25.37511054
Czechia,2013,24.77537238
Czechia,2014,24.7408229
Czechia,2015,25.67646206
Czechia,2016,24.30934766
Czechia,2017,23.72740641
Czechia,2018,24.84566106
Czechia,2019,25.77204553
Czechia,2020,25.53536029
Czechia,2021,26.23695752
Czechia,2022,27.68776511
Czechia,2023,27.30074737
Denmark,1993,18.06377726
Denmark,1994,18.30431467
Denmark,1995,19.456007
Denmark,1996,19.58969145
Denmark,1997,20.79481837
Denmark,1998,21.53456158
Denmark,1999,20.89241535
Denmark,2000,21.45958661
Denmark,2001,21.26379179
Denmark,2002,20.58711393
Denmark,2003,20.69764567
Denmark,2004,20.65793992
Denmark,2005,21.17237973
Denmark,2006,23.27476471
Denmark,2007,23.49838631
Denmark,2008,22.93938775
Denmark,2009,20.10243138
Denmark,2010,17.99391446
Denmark,2011,18.14753095
Denmark,2012,18.79864356
Denmark,2013,18.80653812
Denmark,2014,19.33425699
Denmark,2015,19.8029126
Denmark,2016,20.98488206
Denmark,2017,21.23038287
Denmark,2018,21.76294543
Denmark,2019,21.35340899
Denmark,2020,22.18442448
Denmark,2021,22.52476984
Denmark,2022,22.81433332
Denmark,2023,22.57105278
Estonia,1993,24.36013625
Estonia,1994,27.05281997
Estonia,1995,26.5046103
Estonia,1996,27.03013883
Estonia,1997,28.59618255
Estonia,1998,31.33680271
Estonia,1999,25.90499311
Estonia,2000,26.68719604
Estonia,2001,27.4503342
Estonia,2002,30.55281784
Estonia,2003,32.75095456
Estonia,2004,31.71449726
Estonia,2005,32.85643697
Estonia,2006,36.7942379
Estonia,2007,36.39057239
Estonia,2008,31.12901065
Estonia,2009,22.67714471
Estonia,2010,21.23326337
Estonia,2011,26.35564263
Estonia,2012,28.44042363
Estonia,2013,27.53276835
Estonia,2014,25.34276952
Estonia,2015,24.0517427
Estonia,2016,23.94490431
Estonia,2017,25.40394707
Estonia,2018,26.57605175
Estonia,2019,26.61533869
Estonia,2020,31.17536488
Estonia,2021,28.71356208
Estonia,2022,25.78454101
Estonia,2023,27.92709824
Finland,1993,19.17182572
Finland,1994,18.67374181
Finland,1995,19.29733683
Finland,1996,20.52423586
Finland,1997,21.36975913
Finland,1998,22.21770142
Finland,1999,22.44893134
Finland,2000,23.0668837
Finland,2001,22.87761128
Finland,2002,21.6087308
Finland,2003,21.78836495
Finland,2004,22.26015963
Finland,2005,22.920943
Finland,2006,22.76858285
Finland,2007,24.19717843
Finland,2008,24.49537459
Finland,2009,22.9565026
Finland,2010,22.82098572
Finland,2011,22.90860337
Finland,2012,23.31493477
Finland,2013,22.33153314
Finland,2014,21.71674237
Finland,2015,21.41993986
Finland,2016,23.05242517
Finland,2017,23.68917608
Finland,2018,24.59326017
Finland,2019,24.42079843
Finland,2020,24.65617822
Finland,2021,24.40948047
Finland,2022,24.93161083
Finland,2023,23.15710522
France,1993,20.46582659
France,1994,20.1350361
France,1995,19.7468962
France,1996,19.46131663
France,1997,18.96221915
France,1998,19.34455882
France,1999,20.17470548
France,2000,20.8814379
France,2001,20.86028824
France,2002,20.33633135
France,2003,20.49895063
France,2004,20.83727938
France,2005,21.25526454
France,2006,21.89778685
France,2007,22.5857089
France,2008,22.93301351
France,2009,21.44952357
France,2010,21.48216768
France,2011,21.69929278
France,2012,21.65592493
France,2013,21.26956379
France,2014,20.95838616
France,2015,20.55986968
France,2016,20.92126011
France,2017,21.42043361
France,2018,21.87539007
France,2019,22.41609554
France,2020,22.43623085
France,2021,23.48322873
France,2022,23.65043016
France,2023,23.09308713
Germany,1993,23.96172625
Germany,1994,24.02471137
Germany,1995,23.46465396
Germany,1996,22.93291368
Germany,1997,22.57261664
Germany,1998,22.70087178
Germany,1999,22.83347134
Germany,2000,22.88294845
Germany,2001,21.54336311
Germany,2002,19.88670301
Germany,2003,19.26388226
Germany,2004,18.83146391
Germany,2005,18.76442033
Germany,2006,19.46240592
Germany,2007,19.71517021
Germany,2008,19.95995644
Germany,2009,18.83140204
Germany,2010,19.18029403
Germany,2011,20.00156488
Germany,2012,19.95846992
Germany,2013,19.57168466
Germany,2014,19.77793559
Germany,2015,19.75658289
Germany,2016,20.03820269
Germany,2017,20.14601739
Germany,2018,20.83511846
Germany,2019,21.16665912
Germany,2020,21.34948197
Germany,2021,21.19443704
Germany,2022,21.70676682
Germany,2023,21.49968343
Greece,1993,22.83348814
Greece,1994,21.01295773
Greece,1995,20.96669102
Greece,1996,22.10842021
Greece,1997,21.58993914
Greece,1998,24.51359029
Greece,1999,25.38603194
Greece,2000,25.93735478
Greece,2001,25.5981997
Greece,2002,23.87585455
Greece,2003,24.87800682
Greece,2004,25.04492253
Greece,2005,21.35688706
Greece,2006,24.05658499
Greece,2007,25.53087734
Greece,2008,23.28069624
Greece,2009,20.43844698
Greece,2010,16.82005721
Greece,2011,13.86559554
Greece,2012,12.27953128
Greece,2013,11.5362301
Greece,2014,11.23378143
Greece,2015,11.1610942
Greece,2016,11.36847082
Greece,2017,12.04928341
Greece,2018,11.33105261
Greece,2019,10.97046318
Greece,2020,12.29986587
Greece,2021,13.79154665
Greece,2022,14.93474716
Greece,2023,15.16545493
Hungary,1993,20.51148643
Hungary,1994,21.86295016
Hungary,1995,21.77573378
Hungary,1996,22.87486986
Hungary,1997,23.24748488
Hungary,1998,24.14900844
Hungary,1999,25.0810609
Hungary,2000,25.50240723
Hungary,2001,24.85239014
Hungary,2002,24.71441349
Hungary,2003,23.62518244
Hungary,2004,24.04047758
Hungary,2005,23.83393274
Hungary,2006,23.49223215
Hungary,2007,23.69264302
Hungary,2008,23.344081
Hungary,2009,22.63965806
Hungary,2010,20.06946093
Hungary,2011,19.53729601
Hungary,2012,19.14969708
Hungary,2013,20.79615898
Hungary,2014,22.00980792
Hungary,2015,22.1722087
Hungary,2016,19.49480242
Hungary,2017,22.14800463
Hungary,2018,24.73091414
Hungary,2019,27.00270694
Hungary,2020,26.51591593
Hungary,2021,27.23621097
Hungary,2022,27.88500398
Hungary,2023,26.34771995
Ireland,1993,15.90800143
Ireland,1994,16.98154815
Ireland,1995,18.0715462
Ireland,1996,19.81921563
Ireland,1997,21.04640572
Ireland,1998,22.52567405
Ireland,1999,24.15987572
Ireland,2000,23.74204838
Ireland,2001,23.93639095
Ireland,2002,23.59308667
Ireland,2003,24.91107206
Ireland,2004,26.95025164
Ireland,2005,29.82892664
Ireland,2006,30.98669163
Ireland,2007,28.70708245
Ireland,2008,24.84211873
Ireland,2009,21.16312443
Ireland,2010,17.57135251
Ireland,2011,16.54025877
Ireland,2012,19.47321583
Ireland,2013,18.24722511
Ireland,2014,20.16925033
Ireland,2015,24.2582952
Ireland,2016,34.07725199
Ireland,2017,32.458941
Ireland,2018,27.92140889
Ireland,2019,53.22202969
Ireland,2020,41.33544818
Ireland,2021,22.03991012
Ireland,2022,21.17461161
Ireland,2023,23.18476425
Italy,1993,19.59350812
Italy,1994,19.29267214
Italy,1995,19.87011077
Italy,1996,19.66804149
Italy,1997,19.64297781
Italy,1998,19.963938
Italy,1999,20.37152232
Italy,2000,21.22575867
Italy,2001,21.19189246
Italy,2002,21.81208675
Italy,2003,21.28423466
Italy,2004,21.35980209
Italy,2005,21.67343941
Italy,2006,21.92424187
Italy,2007,21.9944756
Italy,2008,21.56204577
Italy,2009,20.31595976
Italy,2010,20.23866452
Italy,2011,19.90884672
Italy,2012,18.48239189
Italy,2013,17.31189808
Italy,2014,16.83972945
Italy,2015,17.080918
Italy,2016,17.29346519
Italy,2017,17.57946292
Italy,2018,17.97220118
Italy,2019,18.12917903
Italy,2020,18.20181641
Italy,2021,20.77052174
Italy,2022,21.84949948
Italy,2023,22.50753218
Latvia,1995,14.18922836
Latvia,1996,18.13566009
Latvia,1997,17.56654925
Latvia,1998,24.04447829
Latvia,1999,22.90116155
Latvia,2000,25.19817598
Latvia,2001,27.16948129
Latvia,2002,24.30129531
Latvia,2003,25.37651878
Latvia,2004,29.4387766
Latvia,2005,32.02972412
Latvia,2006,35.32125296
Latvia,2007,38.11352164
Latvia,2008,33.41812875
Latvia,2009,22.91652633
Latvia,2010,19.51983223
Latvia,2011,23.72497419
Latvia,2012,27.01157573
Latvia,2013,24.96488804
Latvia,2014,23.64421938
Latvia,2015,22.30759489
Latvia,2016,20.16987878
Latvia,2017,21.52656127
Latvia,2018,22.90376349
Latvia,2019,22.72403955
Latvia,2020,23.02961162
Latvia,2021,22.92787739
Latvia,2022,23.01523148
Latvia,2023,24.87050797
Lithuania,1995,20.23511077
Lithuania,1996,20.46649762
Lithuania,1997,22.26434372
Lithuania,1998,23.78051326
Lithuania,1999,21.85211516
Lithuania,2000,19.10614378
Lithuania,2001,20.50139495
Lithuania,2002,20.68804514
Lithuania,2003,21.5317487
Lithuania,2004,22.80372151
Lithuania,2005,23.40315266
Lithuania,2006,26.01252755
Lithuania,2007,28.58253671
Lithuania,2008,26.04808308
Lithuania,2009,17.83426944
Lithuania,2010,17.0850047
Lithuania,2011,18.79886644
Lithuania,2012,17.57791287
Lithuania,2013,18.67065137
Lithuania,2014,19.10753461
Lithuania,2015,19.59724646
Lithuania,2016,19.91901691
Lithuania,2017,20.1373564
Lithuania,2018,20.69208914
Lithuania,2019,21.20030992
Lithuania,2020,21.43371578
Lithuania,2021,22.48592626
Lithuania,2022,22.47984389
Lithuania,2023,23.68312181
Luxembourg,1993,23.2650206
Luxembourg,1994,21.96379317
Luxembourg,1995,21.15284281
Luxembourg,1996,19.83972967
Luxembourg,1997,20.62700261
Luxembourg,1998,21.16744906
Luxembourg,1999,23.15958641
Luxembourg,2000,20.62506061
Luxembourg,2001,21.87915949
Luxembourg,2002,21.30267872
Luxembourg,2003,21.04899756
Luxembourg,2004,21.24328209
Luxembourg,2005,19.34779138
Luxembourg,2006,18.21505429
Luxembourg,2007,18.91763814
Luxembourg,2008,20.14408357
Luxembourg,2009,18.01924742
Luxembourg,2010,16.8240878
Luxembourg,2011,19.21325376
Luxembourg,2012,19.17753161
Luxembourg,2013,18.45427294
Luxembourg,2014,19.1517355
Luxembourg,2015,17.30945547
Luxembourg,2016,17.2848389
Luxembourg,2017,17.81132299
Luxembourg,2018,16.20341216
Luxembourg,2019,18.08013544
Luxembourg,2020,16.6935457
Luxembourg,2021,18.18216782
Luxembourg,2022,17.5147893
Luxembourg,2023,18.13123886
Malta,1993,23.71225596
Malta,1994,23.87959303
Malta,1995,25.83426211
Malta,1996,26.07259698
Malta,1997,24.00140977
Malta,1998,24.89941024
Malta,1999,22.76022718
Malta,2000,23.72070884
Malta,2001,21.37291348
Malta,2002,17.44458471
Malta,2003,21.85599212
Malta,2004,21.14390132
Malta,2005,22.54456729
Malta,2006,20.44391829
Malta,2007,21.97748358
Malta,2008,20.21639469
Malta,2009,19.73075598
Malta,2010,20.82197157
Malta,2011,17.98853077
Malta,2012,19.77681827
Malta,2013,17.29528444
Malta,2014,16.8397781
Malta,2015,23.66306841
Malta,2016,21.31559751
Malta,2017,18.69775912
Malta,2018,19.11162687
Malta,2019,20.07721054
Malta,2020,21.01774796
Malta,2021,22.92596148
Malta,2022,24.23987203
Malta,2023,18.64175192
Netherlands,1993,21.23004177
Netherlands,1994,20.66951196
Netherlands,1995,20.90736656
Netherlands,1996,21.52736751
Netherlands,1997,21.65124709
Netherlands,1998,21.80635651
Netherlands,1999,22.8662622
Netherlands,2000,22.52786986
Netherlands,2001,22.09213962
Netherlands,2002,21.01447402
Netherlands,2003,20.5161769
Netherlands,2004,20.17897824
Netherlands,2005,20.31233616
Netherlands,2006,20.90956755
Netherlands,2007,23.1038497
Netherlands,2008,21.93109463
Netherlands,2009,21.08246466
Netherlands,2010,19.44008137
Netherlands,2011,19.93146477
Netherlands,2012,18.59040581
Netherlands,2013,18.19921961
Netherlands,2014,17.38981797
Netherlands,2015,21.80684378
Netherlands,2016,19.29419933
Netherlands,2017,19.75825086
Netherlands,2018,19.9510208
Netherlands,2019,20.90755598
Netherlands,2020,21.27395853
Netherlands,2021,20.68588413
Netherlands,2022,20.46869654
Netherlands,2023,20.0959349
Poland,1995,17.63029727
Poland,1996,19.57801314
Poland,1997,22.24419698
Poland,1998,24.00357204
Poland,1999,24.32446401
Poland,2000,23.81274204
Poland,2001,20.56576744
Poland,2002,18.543252
Poland,2003,18.2509197
Poland,2004,18.5995675
Poland,2005,19.11510501
Poland,2006,20.68736462
Poland,2007,22.69271836
Poland,2008,23.21873748
Poland,2009,21.6390287
Poland,2010,19.610377
Poland,2011,20.39809839
Poland,2012,19.42373579
Poland,2013,18.80101455
Poland,2014,19.98479697
Poland,2015,20.24106359
Poland,2016,18.34701709
Poland,2017,17.47404394
Poland,2018,18.75574773
Poland,2019,19.14561769
Poland,2020,18.39749224
Poland,2021,16.92793361
Poland,2022,16.43617073
Poland,2023,17.7433921
Portugal,1993,22.67133859
Portugal,1994,22.69477326
Portugal,1995,23.28152752
Portugal,1996,23.82378586
Portugal,1997,25.99736189
Portugal,1998,27.34822304
Portugal,1999,27.59113555
Portugal,2000,28.00305059
Portugal,2001,27.38158979
Portugal,2002,25.85710467
Portugal,2003,23.7604429
Portugal,2004,23.42406739
Portugal,2005,23.12657563
Portugal,2006,22.53285356
Portugal,2007,22.50962243
Portugal,2008,22.85223589
Portugal,2009,21.20159526
Portugal,2010,20.64803932
Portugal,2011,18.48411326
Portugal,2012,15.8781657
Portugal,2013,14.83091768
Portugal,2014,15.11074796
Portugal,2015,15.65407321
Portugal,2016,15.72672723
Portugal,2017,17.08565936
Portugal,2018,17.8287896
Portugal,2019,18.43282547
Portugal,2020,19.49629937
Portugal,2021,20.50297804
Portugal,2022,20.57324148
Portugal,2023,20.11402635
Slovenia,1993,19.14143582
Slovenia,1994,20.44333196
Slovenia,1995,23.10951393
Slovenia,1996,23.90799405
Slovenia,1997,25.21943339
Slovenia,1998,26.23725676
Slovenia,1999,27.810498
Slovenia,2000,27.59269738
Slovenia,2001,26.61561297
Slovenia,2002,24.86415158
Slovenia,2003,25.26483621
Slovenia,2004,26.21221397
Slovenia,2005,26.78414762
Slovenia,2006,27.90149944
Slovenia,2007,28.76321428
Slovenia,2008,29.58623026
Slovenia,2009,24.41655815
Slovenia,2010,21.22160027
Slovenia,2011,20.08483829
Slovenia,2012,19.16767376
Slovenia,2013,19.83373393
Slovenia,2014,19.43655827
Slovenia,2015,18.91764852
Slovenia,2016,17.77998261
Slovenia,2017,18.49372575
Slovenia,2018,19.53028033
Slovenia,2019,19.75839625
Slovenia,2020,19.02389281
Slovenia,2021,20.27116998
Slovenia,2022,21.92161243
Slovenia,2023,21.3353083
Spain,1993,21.17268643
Spain,1994,21.02188676
Spain,1995,21.89680158
Spain,1996,21.69605642
Spain,1997,22.13861661
Spain,1998,23.28339564
Spain,1999,24.7406937
Spain,2000,25.97267627
Spain,2001,25.9006959
Spain,2002,26.1773352
Spain,2003,27.12390819
Spain,2004,27.82530036
Spain,2005,29.02840359
Spain,2006,30.04549362
Spain,2007,29.87580055
Spain,2008,27.85662405
Spain,2009,23.16219163
Spain,2010,21.87421378
Spain,2011,20.1470024
Spain,2012,18.71059226
Spain,2013,17.5983667
Spain,2014,18.02995142
Spain,2015,18.29894252
Spain,2016,18.1917189
Spain,2017,18.90619338
Spain,2018,19.67390264
Spain,2019,20.30501472
Spain,2020,20.61593285
Spain,2021,20.19953475
Spain,2022,20.41177057
Spain,2023,19.70988918
Sweden,1993,19.20643677
Sweden,1994,19.25099537
Sweden,1995,19.5443178
Sweden,1996,20.02469056
Sweden,1997,19.70775513
Sweden,1998,20.56172497
Sweden,1999,21.15342956
Sweden,2000,21.74307432
Sweden,2001,22.18022284
Sweden,2002,21.66659433
Sweden,2003,21.09869502
Sweden,2004,21.34682284
Sweden,2005,21.50938407
Sweden,2006,22.55726839
Sweden,2007,23.50943541
Sweden,2008,23.99506588
Sweden,2009,22.06614561
Sweden,2010,22.04640759
Sweden,2011,22.40634198
Sweden,2012,22.25735882
Sweden,2013,21.96534344
Sweden,2014,22.69283391
Sweden,2015,23.2389239
Sweden,2016,23.85012306
Sweden,2017,24.5654123
Sweden,2018,24.58845388
Sweden,2019,23.82498421
Sweden,2020,24.5218561
Sweden,2021,25.0511631
Sweden,2022,25.54956676
Sweden,2023,25.03023834