country,year,population
Belgium,1993,10.068319
Belgium,1994,10.100631
Belgium,1995,10.130574
Belgium,1996,10.143047
Belgium,1997,10.170226
Belgium,1998,10.192264
Belgium,1999,10.213752
Belgium,2000,10.239085
Belgium,2001,10.263414
Belgium,2002,10.309725
Belgium,2003,10.355844
Belgium,2004,10.396421
Belgium,2005,10.445852
Belgium,2006,10.511382
Belgium,2007,10.584534
Belgium,2008,10.666866
Belgium,2009,10.75308
Belgium,2010,10.839905
Belgium,2011,11.000638
Belgium,2012,11.075889
Belgium,2013,11.137974
Belgium,2014,11.18084
Belgium,2015,11.237274
Belgium,2016,11.311117
Belgium,2017,11.351727
Belgium,2018,11.398589
Belgium,2019,11.455519
Belgium,2020,11.52244
Belgium,2021,11.554767
Belgium,2022,11.617623
Belgium,2023,11.742796
Czechia,1993,10.325697
Czechia,1994,10.334013
Czechia,1995,10.333161
Czechia,1996,10.321344
Czechia,1997,10.309137
Czechia,1998,10.299125
Czechia,1999,10.289621
Czechia,2000,10.278098
Czechia,2001,10.232027
Czechia,2002,10.201182
Czechia,2003,10.192649
Czechia,2004,10.195347
Czechia,2005,10.198855
Czechia,2006,10.223577
Czechia,2007,10.254233
Czechia,2008,10.343422
Czechia,2009,10.425783
Czechia,2010,10.462088
Czechia,2011,10.486731
Czechia,2012,10.505445
Czechia,2013,10.516125
Czechia,2014,10.512419
Czechia,2015,10.538275
Czechia,2016,10.553843
Czechia,2017,10.57882
Czechia,2018,10.610055
Czechia,2019,10.6498
Czechia,2020,10.693939
Czechia,2021,10.494836
Czechia,2022,10.516707
Czechia,2023,10.827529
Denmark,1993,5.180614
Denmark,1994,5.196642
Denmark,1995,5.215718
Denmark,1996,5.251027
Denmark,1997,5.275121
Denmark,1998,5.29486
Denmark,1999,5.313577
Denmark,2000,5.33002
Denmark,2001,5.349212
Denmark,2002,5.368354
Denmark,2003,5.383507
Denmark,2004,5.39764
Denmark,2005,5.411405
Denmark,2006,5.427459
Denmark,2007,5.447084
Denmark,2008,5.475791
Denmark,2009,5.511451
Denmark,2010,5.534738
Denmark,2011,5.560628
Denmark,2012,5.580516
Denmark,2013,5.602628
Denmark,2014,5.627235
Denmark,2015,5.659715
Denmark,2016,5.707251
Denmark,2017,5.748769
Denmark,2018,5.78119
Denmark,2019,5.806081
Denmark,2020,5.822763
Denmark,2021,5.840045
Denmark,2022,5.87342
Denmark,2023,5.932654
Germany,1993,80.974632
Germany,1994,81.338093
Germany,1995,81.538603
Germany,1996,81.817499
Germany,1997,82.012162
Germany,1998,82.057379
Germany,1999,82.037011
Germany,2000,82.163475
Germany,2001,82.25954
Germany,2002,82.440309
Germany,2003,82.53668
Germany,2004,82.531671
Germany,2005,82.500849
Germany,2006,82.437995
Germany,2007,82.314906
Germany,2008,82.217837
Germany,2009,82.002356
Germany,2010,81.802257
Germany,2011,80.222065
Germany,2012,80.3279
Germany,2013,80.523746
Germany,2014,80.767463
Germany,2015,81.197537
Germany,2016,82.175684
Germany,2017,82.521653
Germany,2018,82.792351
Germany,2019,83.019213
Germany,2020,83.166711
Germany,2021,83.155031
Germany,2022,83.237124
Germany,2023,84.358845
Estonia,1993,1.511303
Estonia,1994,1.476952
Estonia,1995,1.448075
Estonia,1996,1.425192
Estonia,1997,1.405996
Estonia,1998,1.393074
Estonia,1999,1.379237
Estonia,2000,1.40125
Estonia,2001,1.39272
Estonia,2002,1.38351
Estonia,2003,1.37519
Estonia,2004,1.36625
Estonia,2005,1.35885
Estonia,2006,1.3507
Estonia,2007,1.34292
Estonia,2008,1.33844
Estonia,2009,1.33574
Estonia,2010,1.33329
Estonia,2011,1.32966
Estonia,2012,1.325217
Estonia,2013,1.320174
Estonia,2014,1.315819
Estonia,2015,1.31487
Estonia,2016,1.315944
Estonia,2017,1.315635
Estonia,2018,1.319133
Estonia,2019,1.32482
Estonia,2020,1.328976
Estonia,2021,1.330068
Estonia,2022,1.331796
Estonia,2023,1.365884
Ireland,1993,3.569367
Ireland,1994,3.583154
Ireland,1995,3.597617
Ireland,1996,3.620065
Ireland,1997,3.654955
Ireland,1998,3.693386
Ireland,1999,3.732006
Ireland,2000,3.777565
Ireland,2001,3.832783
Ireland,2002,3.899702
Ireland,2003,3.964191
Ireland,2004,4.028851
Ireland,2005,4.111672
Ireland,2006,4.208156
Ireland,2007,4.340118
Ireland,2008,4.457765
Ireland,2009,4.521322
Ireland,2010,4.549428
Ireland,2011,4.570881
Ireland,2012,4.589287
Ireland,2013,4.609779
Ireland,2014,4.637852
Ireland,2015,4.677627
Ireland,2016,4.726286
Ireland,2017,4.799157
Ireland,2018,4.855733
Ireland,2019,4.940311
Ireland,2020,5.0126
Ireland,2021,5.066893
Ireland,2022,5.154277
Ireland,2023,5.271395
Greece,1993,10.430958
Greece,1994,10.489871
Greece,1995,10.535973
Greece,1996,10.588332
Greece,1997,10.629267
Greece,1998,10.69325
Greece,1999,10.747768
Greece,2000,10.775627
Greece,2001,10.835989
Greece,2002,10.888274
Greece,2003,10.91577
Greece,2004,10.940369
Greece,2005,10.969912
Greece,2006,11.004716
Greece,2007,11.036008
Greece,2008,11.060937
Greece,2009,11.094745
Greece,2010,11.119289
Greece,2011,11.123392
Greece,2012,11.086406
Greece,2013,11.003615
Greece,2014,10.926807
Greece,2015,10.858018
Greece,2016,10.783748
Greece,2017,10.768193
Greece,2018,10.741165
Greece,2019,10.724599
Greece,2020,10.718565
Greece,2021,10.678632
Greece,2022,10.459782
Greece,2023,10.413982
Spain,1993,39.264034
Spain,1994,39.458489
Spain,1995,39.639726
Spain,1996,39.808374
Spain,1997,39.971329
Spain,1998,40.143449
Spain,1999,40.303568
Spain,2000,40.470182
Spain,2001,40.665545
Spain,2002,41.035278
Spain,2003,41.827838
Spain,2004,42.547451
Spain,2005,43.296338
Spain,2006,44.009971
Spain,2007,44.784666
Spain,2008,45.668939
Spain,2009,46.239273
Spain,2010,46.486619
Spain,2011,46.667174
Spain,2012,46.818219
Spain,2013,46.71265
Spain,2014,46.495744
Spain,2015,46.425722
Spain,2016,46.418884
Spain,2017,46.497393
Spain,2018,46.64507
Spain,2019,46.918951
Spain,2020,47.31805
Spain,2021,47.400798
Spain,2022,47.486843
Spain,2023,48.085361
France,1993,58.885929
France,1994,59.10432
France,1995,59.315139
France,1996,59.522297
France,1997,59.726386
France,1998,59.934884
France,1999,60.158533
France,2000,60.545022
France,2001,60.979315
France,2002,61.424036
France,2003,61.864088
France,2004,62.292241
France,2005,62.77287
France,2006,63.229635
France,2007,63.645065
France,2008,64.007193
France,2009,64.350226
France,2010,64.658856
France,2011,64.978721
France,2012,65.276983
France,2013,65.60035
France,2014,66.16598
France,2015,66.458153
France,2016,66.638391
France,2017,66.809816
France,2018,67.026224
France,2019,67.290471
France,2020,67.473651
France,2021,67.728568
France,2022,67.957053
France,2023,68.172977
Italy,1993,56.82125
Italy,1994,56.842392
Italy,1995,56.844408
Italy,1996,56.844197
Italy,1997,56.876364
Italy,1998,56.904379
Italy,1999,56.909109
Italy,2000,56.923524
Italy,2001,56.960692
Italy,2002,56.99327
Italy,2003,57.186378
Italy,2004,57.61199
Italy,2005,58.044368
Italy,2006,58.288996
Italy,2007,58.510725
Italy,2008,59.001769
Italy,2009,59.420592
Italy,2010,59.690316
Italy,2011,59.948497
Italy,2012,60.105185
Italy,2013,60.277309
Italy,2014,60.345917
Italy,2015,60.295497
Italy,2016,60.163712
Italy,2017,60.066734
Italy,2018,59.937769
Italy,2019,59.816673
Italy,2020,59.641488
Italy,2021,59.236213
Italy,2022,59.030133
Italy,2023,58.997201
Cyprus,1993,0.619231
Cyprus,1994,0.632944
Cyprus,1995,0.645399
Cyprus,1996,0.656333
Cyprus,1997,0.666313
Cyprus,1998,0.675215
Cyprus,1999,0.682862
Cyprus,2000,0.690497
Cyprus,2001,0.697549
Cyprus,2002,0.705539
Cyprus,2003,0.71372
Cyprus,2004,0.722893
Cyprus,2005,0.733067
Cyprus,2006,0.744013
Cyprus,2007,0.757916
Cyprus,2008,0.776333
Cyprus,2009,0.79693
Cyprus,2010,0.81914
Cyprus,2011,0.839751
Cyprus,2012,0.862011
Cyprus,2013,0.865878
Cyprus,2014,0.858
Cyprus,2015,0.847008
Cyprus,2016,0.848319
Cyprus,2017,0.854802
Cyprus,2018,0.864236
Cyprus,2019,0.875899
Cyprus,2020,0.888005
Cyprus,2021,0.896007
Cyprus,2022,0.904705
Cyprus,2023,0.920701
Latvia,1993,2.585675
Latvia,1994,2.540904
Latvia,1995,2.50058
Latvia,1996,2.469531
Latvia,1997,2.444912
Latvia,1998,2.420789
Latvia,1999,2.399248
Latvia,2000,2.381715
Latvia,2001,2.353384
Latvia,2002,2.320956
Latvia,2003,2.29939
Latvia,2004,2.27652
Latvia,2005,2.249724
Latvia,2006,2.227874
Latvia,2007,2.20884
Latvia,2008,2.19181
Latvia,2009,2.162834
Latvia,2010,2.120504
Latvia,2011,2.074605
Latvia,2012,2.044813
Latvia,2013,2.023825
Latvia,2014,2.001468
Latvia,2015,1.986096
Latvia,2016,1.968957
Latvia,2017,1.950116
Latvia,2018,1.934379
Latvia,2019,1.919968
Latvia,2020,1.907675
Latvia,2021,1.893223
Latvia,2022,1.875757
Latvia,2023,1.883008
Lithuania,1993,3.693929
Lithuania,1994,3.671296
Lithuania,1995,3.642991
Lithuania,1996,3.615212
Lithuania,1997,3.588013
Lithuania,1998,3.562261
Lithuania,1999,3.536401
Lithuania,2000,3.512074
Lithuania,2001,3.486998
Lithuania,2002,3.454637
Lithuania,2003,3.431497
Lithuania,2004,3.398929
Lithuania,2005,3.35522
Lithuania,2006,3.289835
Lithuania,2007,3.249983
Lithuania,2008,3.212605
Lithuania,2009,3.183856
Lithuania,2010,3.141976
Lithuania,2011,3.052588
Lithuania,2012,3.003641
Lithuania,2013,2.974637
Lithuania,2014,2.947862
Lithuania,2015,2.926644
Lithuania,2016,2.895573
Lithuania,2017,2.859077
Lithuania,2018,2.8262
Lithuania,2019,2.8122
Lithuania,2020,2.809977
Lithuania,2021,2.810761
Lithuania,2022,2.805998
Lithuania,2023,2.857279
Luxembourg,1993,0.39475
Luxembourg,1994,0.4002
Luxembourg,1995,0.40565
Luxembourg,1996,0.4116
Luxembourg,1997,0.41685
Luxembourg,1998,0.42205
Luxembourg,1999,0.42735
Luxembourg,2000,0.4336
Luxembourg,2001,0.439
Luxembourg,2002,0.44405
Luxembourg,2003,0.4483
Luxembourg,2004,0.45496
Luxembourg,2005,0.46123
Luxembourg,2006,0.469086
Luxembourg,2007,0.476187
Luxembourg,2008,0.483799
Luxembourg,2009,0.4935
Luxembourg,2010,0.502066
Luxembourg,2011,0.51184
Luxembourg,2012,0.524853
Luxembourg,2013,0.537039
Luxembourg,2014,0.54968
Luxembourg,2015,0.562958
Luxembourg,2016,0.576249
Luxembourg,2017,0.590667
Luxembourg,2018,0.602005
Luxembourg,2019,0.613894
Luxembourg,2020,0.626108
Luxembourg,2021,0.63473
Luxembourg,2022,0.645397
Luxembourg,2023,0.660809
Hungary,1993,10.365035
Hungary,1994,10.35001
Hungary,1995,10.3367
Hungary,1996,10.321229
Hungary,1997,10.301247
Hungary,1998,10.279724
Hungary,1999,10.253416
Hungary,2000,10.221644
Hungary,2001,10.200298
Hungary,2002,10.174853
Hungary,2003,10.142362
Hungary,2004,10.116742
Hungary,2005,10.097549
Hungary,2006,10.076581
Hungary,2007,10.066158
Hungary,2008,10.045401
Hungary,2009,10.030975
Hungary,2010,10.014324
Hungary,2011,9.985722
Hungary,2012,9.931925
Hungary,2013,9.89525
Hungary,2014,9.850217
Hungary,2015,9.815858
Hungary,2016,9.779652
Hungary,2017,9.739857
Hungary,2018,9.713655
Hungary,2019,9.700272
Hungary,2020,9.689376
Hungary,2021,9.651461
Hungary,2022,9.610403
Hungary,2023,9.599744
Malta,1993,0.369455
Malta,1994,0.373161
Malta,1995,0.376433
Malta,1996,0.378404
Malta,1997,0.381405
Malta,1998,0.384176
Malta,1999,0.386397
Malta,2000,0.388759
Malta,2001,0.391415
Malta,2002,0.394641
Malta,2003,0.397296
Malta,2004,0.399867
Malta,2005,0.402668
Malta,2006,0.404999
Malta,2007,0.405616
Malta,2008,0.407832
Malta,2009,0.410926
Malta,2010,0.414027
Malta,2011,0.414989
Malta,2012,0.417546
Malta,2013,0.421464
Malta,2014,0.428156
Malta,2015,0.438805
Malta,2016,0.449635
Malta,2017,0.459375
Malta,2018,0.474837
Malta,2019,0.492968
Malta,2020,0.514855
Malta,2021,0.516125
Malta,2022,0.520174
Malta,2023,0.542051
Netherlands,1993,15.239182
Netherlands,1994,15.341553
Netherlands,1995,15.424122
Netherlands,1996,15.493889
Netherlands,1997,15.567107
Netherlands,1998,15.654192
Netherlands,1999,15.760225
Netherlands,2000,15.86395
Netherlands,2001,15.987075
Netherlands,2002,16.105285
Netherlands,2003,16.192572
Netherlands,2004,16.258032
Netherlands,2005,16.305526
Netherlands,2006,16.33421
Netherlands,2007,16.357992
Netherlands,2008,16.405399
Netherlands,2009,16.485787
Netherlands,2010,16.574989
Netherlands,2011,16.655799
Netherlands,2012,16.730348
Netherlands,2013,16.779575
Netherlands,2014,16.829289
Netherlands,2015,16.900726
Netherlands,2016,16.97912
Netherlands,2017,17.081507
Netherlands,2018,17.181084
Netherlands,2019,17.282163
Netherlands,2020,17.407585
Netherlands,2021,17.475415
Netherlands,2022,17.590672
Netherlands,2023,17.811291
Austria,1993,7.882519
Austria,1994,7.928746
Austria,1995,7.943489
Austria,1996,7.953067
Austria,1997,7.964966
Austria,1998,7.971116
Austria,1999,7.982461
Austria,2000,8.002186
Austria,2001,8.020946
Austria,2002,8.06364
Austria,2003,8.100273
Austria,2004,8.142573
Austria,2005,8.201359
Austria,2006,8.254298
Austria,2007,8.282984
Austria,2008,8.307989
Austria,2009,8.335003
Austria,2010,8.351643
Austria,2011,8.375164
Austria,2012,8.408121
Austria,2013,8.45186
Austria,2014,8.507786
Austria,2015,8.584926
Austria,2016,8.700471
Austria,2017,8.772865
Austria,2018,8.822267
Austria,2019,8.858775
Austria,2020,8.901064
Austria,2021,8.932664
Austria,2022,8.978929
Austria,2023,9.104772
Poland,1993,38.418108
Poland,1994,38.504707
Poland,1995,38.580597
Poland,1996,38.609399
Poland,1997,38.639341
Poland,1998,38.659979
Poland,1999,38.666983
Poland,2000,38.263303
Poland,2001,38.253955
Poland,2002,38.242197
Poland,2003,38.218531
Poland,2004,38.190608
Poland,2005,38.173835
Poland,2006,38.157055
Poland,2007,38.125479
Poland,2008,38.115641
Poland,2009,38.135876
Poland,2010,38.022869
Poland,2011,38.062718
Poland,2012,38.063792
Poland,2013,38.062535
Poland,2014,38.017856
Poland,2015,38.005614
Poland,2016,37.967209
Poland,2017,37.972964
Poland,2018,37.976687
Poland,2019,37.972812
Poland,2020,37.958138
Poland,2021,37.073357
Poland,2022,36.889761
Poland,2023,36.753736
Portugal,1993,9.954958
Portugal,1994,9.974391
Portugal,1995,10.008659
Portugal,1996,10.043693
Portugal,1997,10.084196
Portugal,1998,10.133758
Portugal,1999,10.186634
Portugal,2000,10.249022
Portugal,2001,10.330774
Portugal,2002,10.394669
Portugal,2003,10.444592
Portugal,2004,10.47305
Portugal,2005,10.494672
Portugal,2006,10.511988
Portugal,2007,10.532588
Portugal,2008,10.553339
Portugal,2009,10.563014
Portugal,2010,10.573479
Portugal,2011,10.572721
Portugal,2012,10.55895
Portugal,2013,10.503889
Portugal,2014,10.444092
Portugal,2015,10.395121
Portugal,2016,10.368554
Portugal,2017,10.344478
Portugal,2018,10.33577
Portugal,2019,10.333496
Portugal,2020,10.375395
Portugal,2021,10.394297
Portugal,2022,10.421117
Portugal,2023,10.516621
Slovenia,1993,1.994084
Slovenia,1994,1.989408
Slovenia,1995,1.989477
Slovenia,1996,1.990266
Slovenia,1997,1.986989
Slovenia,1998,1.984923
Slovenia,1999,1.978334
Slovenia,2000,1.987755
Slovenia,2001,1.990094
Slovenia,2002,1.994026
Slovenia,2003,1.995033
Slovenia,2004,1.996433
Slovenia,2005,1.99759
Slovenia,2006,2.003358
Slovenia,2007,2.010377
Slovenia,2008,2.010269
Slovenia,2009,2.032362
Slovenia,2010,2.046976
Slovenia,2011,2.050189
Slovenia,2012,2.055496
Slovenia,2013,2.058821
Slovenia,2014,2.061085
Slovenia,2015,2.062874
Slovenia,2016,2.064188
Slovenia,2017,2.065895
Slovenia,2018,2.06688
Slovenia,2019,2.080908
Slovenia,2020,2.095861
Slovenia,2021,2.108977
Slovenia,2022,2.10718
Slovenia,2023,2.116972
Slovakia,1993,5.314155
Slovakia,1994,5.336455
Slovakia,1995,5.356207
Slovakia,1996,5.36779
Slovakia,1997,5.378932
Slovakia,1998,5.38765
Slovakia,1999,5.393382
Slovakia,2000,5.398657
Slovakia,2001,5.378783
Slovakia,2002,5.378951
Slovakia,2003,5.374873
Slovakia,2004,5.371875
Slovakia,2005,5.372685
Slovakia,2006,5.372928
Slovakia,2007,5.37318
Slovakia,2008,5.376064
Slovakia,2009,5.382401
Slovakia,2010,5.39041
Slovakia,2011,5.392446
Slovakia,2012,5.404322
Slovakia,2013,5.410836
Slovakia,2014,5.415949
Slovakia,2015,5.421349
Slovakia,2016,5.426252
Slovakia,2017,5.435343
Slovakia,2018,5.44312
Slovakia,2019,5.450421
Slovakia,2020,5.457873
Slovakia,2021,5.459781
Slovakia,2022,5.434712
Slovakia,2023,5.428792
Finland,1993,5.054982
Finland,1994,5.077912
Finland,1995,5.098754
Finland,1996,5.116826
Finland,1997,5.13232
Finland,1998,5.147349
Finland,1999,5.159646
Finland,2000,5.171302
Finland,2001,5.181115
Finland,2002,5.194901
Finland,2003,5.206295
Finland,2004,5.219732
Finland,2005,5.236611
Finland,2006,5.25558
Finland,2007,5.276955
Finland,2008,5.300484
Finland,2009,5.326314
Finland,2010,5.351427
Finland,2011,5.375276
Finland,2012,5.401267
Finland,2013,5.426674
Finland,2014,5.45127
Finland,2015,5.471753
Finland,2016,5.487308
Finland,2017,5.503297
Finland,2018,5.51313
Finland,2019,5.517919
Finland,2020,5.525292
Finland,2021,5.533793
Finland,2022,5.548241
Finland,2023,5.56397
Sweden,1993,8.692013
Sweden,1994,8.745109
Sweden,1995,8.816381
Sweden,1996,8.837496
Sweden,1997,8.844499
Sweden,1998,8.847625
Sweden,1999,8.854322
Sweden,2000,8.861426
Sweden,2001,8.882792
Sweden,2002,8.909128
Sweden,2003,8.940788
Sweden,2004,8.97567
Sweden,2005,9.011392
Sweden,2006,9.047752
Sweden,2007,9.113257
Sweden,2008,9.182927
Sweden,2009,9.256347
Sweden,2010,9.340682
Sweden,2011,9.41557
Sweden,2012,9.482855
Sweden,2013,9.555893
Sweden,2014,9.644864
Sweden,2015,9.747355
Sweden,2016,9.851017
Sweden,2017,9.995153
Sweden,2018,10.120242
Sweden,2019,10.230185
Sweden,2020,10.327589
Sweden,2021,10.379295
Sweden,2022,10.452326
Sweden,2023,10.521556