geo\TIME_PERIOD,Attribute,Value
AL,2019,10048.4
AL,2020,9804.4
AL,2021,10473.7
AL,2022,11012.9
AL,2023,11551.7
AT,1995,176594.2
AT,1996,179695.4
AT,1997,183613
AT,1998,190554
AT,1999,197178.1
AT,2000,204320.5
AT,2001,207358.1
AT,2002,210227.9
AT,2003,212983.4
AT,2004,218809.7
AT,2005,224194.7
AT,2006,232152.9
AT,2007,241143.4
AT,2008,245224.1
AT,2009,235404.3
AT,2010,239810
AT,2011,247618
AT,2012,248738.1
AT,2013,248413.9
AT,2014,250263.2
AT,2015,252957.6
AT,2016,258221.3
AT,2017,264412.6
AT,2018,271627.6
AT,2019,276482.8
AT,2020,259477.4
AT,2021,270777.5
AT,2022,287214.5
AT,2023,283822.5
BA,2000,5824.4
BA,2001,6263.5
BA,2002,6583.6
BA,2003,6848.4
BA,2004,7305.1
BA,2005,7613.8
BA,2006,8065
BA,2007,8559.9
BA,2008,9042.7
BA,2009,8817.8
BA,2010,8882.4
BA,2011,8974.7
BA,2012,8903.7
BA,2013,9118
BA,2014,9224.4
BA,2015,9351.3
BA,2016,9650.5
BA,2017,9970.4
BA,2018,10347.6
BA,2019,10642.3
BA,2020,10350.5
BA,2021,11071.9
BA,2022,11532.7
BA,2023,11800
BE,1995,220134.9
BE,1996,222152.1
BE,1997,230253.8
BE,1998,234553.8
BE,1999,242356.3
BE,2000,251047.6
BE,2001,254864.1
BE,2002,259026
BE,2003,261911.7
BE,2004,270219.1
BE,2005,276828.7
BE,2006,283611.6
BE,2007,294188.1
BE,2008,296506.2
BE,2009,291033.8
BE,2010,298983.6
BE,2011,305722.8
BE,2012,306343.8
BE,2013,307054.1
BE,2014,312851.4
BE,2015,317686.5
BE,2016,320447.4
BE,2017,325019.4
BE,2018,331266.1
BE,2019,339917.3
BE,2020,325628.4
BE,2021,344150.2
BE,2022,359690.1
BE,2023,363747.1
BG,1995,18104.4
BG,1996,19181
BG,1997,16279.8
BG,1998,16583.7
BG,1999,15103.9
BG,2000,15700.3
BG,2001,16339.7
BG,2002,17581.4
BG,2003,18311.9
BG,2004,19205
BG,2005,20444.8
BG,2006,21905.4
BG,2007,23339.9
BG,2008,24775.6
BG,2009,24562.9
BG,2010,25012.4
BG,2011,25487.8
BG,2012,25552.2
BG,2013,25131.1
BG,2014,25372.8
BG,2015,26119.5
BG,2016,26792.6
BG,2017,27671.7
BG,2018,28590.9
BG,2019,29573.4
BG,2020,28647.1
BG,2021,30977.8
BG,2022,32669.9
BG,2023,33082.8
CH,1995,272766.6
CH,1996,273767
CH,1997,279174
CH,1998,287525.2
CH,1999,290918.8
CH,2000,301587.8
CH,2001,306917.1
CH,2002,307431.2
CH,2003,307261.6
CH,2004,315229.8
CH,2005,323882.1
CH,2006,336810.8
CH,2007,349722.2
CH,2008,359861.1
CH,2009,351613.1
CH,2010,362699.3
CH,2011,369754.6
CH,2012,374698.2
CH,2013,381505.9
CH,2014,390405.6
CH,2015,396747.1
CH,2016,405030
CH,2017,410565.5
CH,2018,422877.6
CH,2019,427969.5
CH,2020,419196.5
CH,2021,442494.5
CH,2022,455963.4
CH,2023,459192.9
CY,1995,8788.7
CY,1996,8898.4
CY,1997,9133.4
CY,1998,9691.6
CY,1999,10175.9
CY,2000,10783
CY,2001,11209.2
CY,2002,11626.5
CY,2003,11931.5
CY,2004,12531.2
CY,2005,13139.3
CY,2006,13758.7
CY,2007,14460.1
CY,2008,14987.4
CY,2009,14685.4
CY,2010,15026.1
CY,2011,15088.7
CY,2012,14568.5
CY,2013,13608.8
CY,2014,13367.1
CY,2015,13802.9
CY,2016,14710.3
CY,2017,15559
CY,2018,16552.3
CY,2019,17557.3
CY,2020,17006.4
CY,2021,18943
CY,2022,20338.3
CY,2023,20869.5
CZ,1995,76923.3
CZ,1996,79854.6
CZ,1997,78809.3
CZ,1998,78517.4
CZ,1999,79634.1
CZ,2000,83044.3
CZ,2001,85484.1
CZ,2002,87157.8
CZ,2003,89484.1
CZ,2004,93751.6
CZ,2005,99873.9
CZ,2006,106984.5
CZ,2007,112545.5
CZ,2008,116476
CZ,2009,110142.5
CZ,2010,113790.8
CZ,2011,115804
CZ,2012,114852.1
CZ,2013,114838.7
CZ,2014,118093.1
CZ,2015,123230.1
CZ,2016,126367.8
CZ,2017,132947.1
CZ,2018,136898.4
CZ,2019,141826.2
CZ,2020,134662.9
CZ,2021,139954.3
CZ,2022,144017.9
CZ,2023,144691.2
DE,1995,1822644.6
DE,1996,1837315.3
DE,1997,1875359.6
DE,1998,1917631
DE,1999,1954432
DE,2000,2015103.9
DE,2001,2054640.2
DE,2002,2055634.8
DE,2003,2044693.9
DE,2004,2076770.5
DE,2005,2095171
DE,2006,2177973.3
DE,2007,2250829.3
DE,2008,2272711
DE,2009,2131474.7
DE,2010,2229693.6
DE,2011,2313241.9
DE,2012,2324928.7
DE,2013,2335620.8
DE,2014,2387838.5
DE,2015,2422152.9
DE,2016,2479841
DE,2017,2549215.9
DE,2018,2579800.5
DE,2019,2597952.4
DE,2020,2486554.7
DE,2021,2581043.8
DE,2022,2625801.8
DE,2023,2634256.1
DK,1995,147419.3
DK,1996,151137
DK,1997,155854.3
DK,1998,158919.4
DK,1999,164198.2
DK,2000,171796.8
DK,2001,173492.2
DK,2002,174025.9
DK,2003,174808.8
DK,2004,178458.7
DK,2005,181404.8
DK,2006,188199
DK,2007,189337.3
DK,2008,189675.6
DK,2009,181038.6
DK,2010,183782.1
DK,2011,186455.8
DK,2012,186452
DK,2013,189137.3
DK,2014,191277.5
DK,2015,195015.1
DK,2016,200827.6
DK,2017,207278.2
DK,2018,210514.2
DK,2019,214055.2
DK,2020,208985.4
DK,2021,224175
DK,2022,229527.9
DK,2023,236350.6
EA,1995,5920816
EA,1996,6011149.1
EA,1997,6168117.4
EA,1998,6346939.6
EA,1999,6529600.1
EA,2000,6788342.1
EA,2001,7085332.3
EA,2002,7150799.4
EA,2003,7192468.6
EA,2004,7365279.8
EA,2005,7483064.4
EA,2006,7726449.9
EA,2007,7998550.6
EA,2008,8068240.7
EA,2009,7755623
EA,2010,7926296.9
EA,2011,8083877.3
EA,2012,8017289.5
EA,2013,8011819.3
EA,2014,8139507.9
EA,2015,8325509.4
EA,2016,8471217.3
EA,2017,8698316.7
EA,2018,8856708.9
EA,2019,8999471.8
EA,2020,8474153.3
EA,2021,9001662.8
EA,2022,9352902
EA,2023,9456255.5
EA12,1995,6043935
EA12,1996,6135385.6
EA12,1997,6296404.6
EA12,1998,6480643.4
EA12,1999,6665293.7
EA12,2000,6929434.8
EA12,2001,7085332.3
EA12,2002,7150799.4
EA12,2003,7192468.6
EA12,2004,7365279.8
EA12,2005,7483064.4
EA12,2006,7726449.9
EA12,2007,7969626.4
EA12,2008,8018355.5
EA12,2009,7665047.7
EA12,2010,7831245.9
EA12,2011,7977293.8
EA12,2012,7909719.7
EA12,2013,7904539.8
EA12,2014,8016258.6
EA12,2015,8172124.2
EA12,2016,8313181.7
EA12,2017,8532800.2
EA12,2018,8682908.9
EA12,2019,8819871.6
EA12,2020,8297191.8
EA12,2021,8812045.4
EA12,2022,9160050.7
EA12,2023,9217877.8
EA19,1995,6121090.6
EA19,1996,6215177
EA19,1997,6380255.9
EA19,1998,6568060
EA19,1999,6754620.9
EA19,2000,7022183.6
EA19,2001,7181945.7
EA19,2002,7251834.3
EA19,2003,7298693.1
EA19,2004,7476873.7
EA19,2005,7601464.9
EA19,2006,7854519.5
EA19,2007,8109491.2
EA19,2008,8162596.4
EA19,2009,7796101.3
EA19,2010,7966438.4
EA19,2011,8116000.2
EA19,2012,8051665.5
EA19,2013,8047540.1
EA19,2014,8163650.3
EA19,2015,8325509.4
EA19,2016,8471217.3
EA19,2017,8698316.7
EA19,2018,8856708.9
EA19,2019,8999471.8
EA19,2020,8474153.3
EA19,2021,9001662.8
EA19,2022,9352902
EA19,2023,9415119.6
EA20,1995,6142409.2
EA20,1996,6237603.5
EA20,1997,6404077.9
EA20,1998,6592441.8
EA20,1999,6779013.8
EA20,2000,7047186.5
EA20,2001,7207800.6
EA20,2002,7278953.3
EA20,2003,7327317.6
EA20,2004,7506678.1
EA20,2005,7632507.8
EA20,2006,7887025.7
EA20,2007,8143616.5
EA20,2008,8197425.5
EA20,2009,7828913.6
EA20,2010,7998509.3
EA20,2011,8148083.6
EA20,2012,8082586.3
EA20,2013,8078299.9
EA20,2014,8194153
EA20,2015,8356707.6
EA20,2016,8503539.1
EA20,2017,8731545.7
EA20,2018,8890780.1
EA20,2019,9034687.8
EA20,2020,8506767.6
EA20,2021,9038183.3
EA20,2022,9392566.7
EA20,2023,9456255.5
EE,1995,5216.3
EE,1996,5472.6
EE,1997,6128.8
EE,1998,6524.5
EE,1999,6528.8
EE,2000,7132.8
EE,2001,7525.7
EE,2002,8022.8
EE,2003,8638.9
EE,2004,9179.4
EE,2005,10054.9
EE,2006,10989.2
EE,2007,11761.4
EE,2008,11408
EE,2009,9666.4
EE,2010,10018.4
EE,2011,10811.2
EE,2012,11154
EE,2013,11348.7
EE,2014,11710.8
EE,2015,11898.8
EE,2016,12233.3
EE,2017,13028.5
EE,2018,13562
EE,2019,13987.1
EE,2020,13609.2
EE,2021,14491
EE,2022,14578.9
EE,2023,14113.9
EL,1995,122770.4
EL,1996,123796.5
EL,1997,127887.1
EL,1998,133304.9
EL,1999,135216.7
EL,2000,140596.9
EL,2001,146138.9
EL,2002,153024.5
EL,2003,162443.5
EL,2004,172511
EL,2005,174351.6
EL,2006,183495.4
EL,2007,188924.3
EL,2008,189478.8
EL,2009,183253
EL,2010,172562.9
EL,2011,157248.3
EL,2012,145929
EL,2013,143499.1
EL,2014,143664.9
EL,2015,143675
EL,2016,143176.6
EL,2017,146392.4
EL,2018,148919.3
EL,2019,151557.8
EL,2020,137768.2
EL,2021,148962.1
EL,2022,156850.4
EL,2023,160303.5
ES,1995,591143.6
ES,1996,606439.9
ES,1997,626973.9
ES,1998,651128.7
ES,1999,679325.2
ES,2000,715378.4
ES,2001,743784.2
ES,2002,763693.8
ES,2003,784029.5
ES,2004,805999.1
ES,2005,833031
ES,2006,867873.9
ES,2007,902331.1
ES,2008,912288.4
ES,2009,882490.8
ES,2010,880943.8
ES,2011,878728.3
ES,2012,854235.2
ES,2013,843331.8
ES,2014,852449.3
ES,2015,882602.2
ES,2016,906037.9
ES,2017,933447
ES,2018,956350.1
ES,2019,976168.5
ES,2020,870113.8
ES,2021,924781
ES,2022,986738.5
ES,2023,1015200.9
EU27_2020,1995,6846396.2
EU27_2020,1996,6961769
EU27_2020,1997,7146632.5
EU27_2020,1998,7356176.1
EU27_2020,1999,7567926.6
EU27_2020,2000,7872587.5
EU27_2020,2001,8048440.3
EU27_2020,2002,8137378.6
EU27_2020,2003,8205065.1
EU27_2020,2004,8424125.4
EU27_2020,2005,8579079.4
EU27_2020,2006,8885024
EU27_2020,2007,9181144
EU27_2020,2008,9259705.8
EU27_2020,2009,8862934.5
EU27_2020,2010,9058720.5
EU27_2020,2011,9244847.6
EU27_2020,2012,9182935.1
EU27_2020,2013,9189080.8
EU27_2020,2014,9337899.7
EU27_2020,2015,9544703.7
EU27_2020,2016,9722934.6
EU27_2020,2017,10002036.8
EU27_2020,2018,10211603.4
EU27_2020,2019,10402183.7
EU27_2020,2020,9836855.7
EU27_2020,2021,10451261.5
EU27_2020,2022,10853291.1
EU27_2020,2023,10933446.5
FI,1995,99113.2
FI,1996,102829.3
FI,1997,109270
FI,1998,115062.6
FI,1999,120423.8
FI,2000,128173.7
FI,2001,131736.9
FI,2002,133468.7
FI,2003,135043.5
FI,2004,140280.4
FI,2005,143900
FI,2006,149352.7
FI,2007,158342.4
FI,2008,159792.2
FI,2009,146011.8
FI,2010,150704.4
FI,2011,153309.8
FI,2012,150171.6
FI,2013,148450.4
FI,2014,147800.7
FI,2015,148253.5
FI,2016,151707.2
FI,2017,157400.9
FI,2018,158653.8
FI,2019,161226.4
FI,2020,157311.8
FI,2021,161641.6
FI,2022,163379.9
FI,2023,162495.6
FR,1995,1250871.3
FR,1996,1269215.8
FR,1997,1301123.7
FR,1998,1346929.8
FR,1999,1392961.7
FR,2000,1450481.1
FR,2001,1477777.3
FR,2002,1492977.4
FR,2003,1506329.9
FR,2004,1552636.6
FR,2005,1579667.7
FR,2006,1622810.2
FR,2007,1665815.8
FR,2008,1676357.2
FR,2009,1632443.6
FR,2010,1661738.5
FR,2011,1703854.7
FR,2012,1710618.4
FR,2013,1724721.7
FR,2014,1745412.3
FR,2015,1759714.9
FR,2016,1771676.1
FR,2017,1806314.2
FR,2018,1835627.4
FR,2019,1874284.5
FR,2020,1737519.4
FR,2021,1851203.2
FR,2022,1903716.8
FR,2023,1930994.5
HR,1995,20901.4
HR,1996,22176.8
HR,1997,23725
HR,1998,24261.1
HR,1999,24189.5
HR,2000,24734.5
HR,2001,25618.9
HR,2002,26978.2
HR,2003,28574.1
HR,2004,29783.9
HR,2005,31042.9
HR,2006,32506.2
HR,2007,34107.7
HR,2008,34785.6
HR,2009,32814.7
HR,2010,32214
HR,2011,32292.1
HR,2012,31217
HR,2013,31068.7
HR,2014,30867.7
HR,2015,31565.2
HR,2016,32670.1
HR,2017,33584.8
HR,2018,34419.9
HR,2019,35531.6
HR,2020,32946.7
HR,2021,36799.5
HR,2022,39880.6
HR,2023,41269.4
HU,1995,54233
HU,1996,54985.4
HU,1997,56554.2
HU,1998,58700.5
HU,1999,60412.9
HU,2000,63022.1
HU,2001,65694.5
HU,2002,68868.8
HU,2003,71690
HU,2004,75233.5
HU,2005,78414.6
HU,2006,81461.5
HU,2007,81685.1
HU,2008,82357.5
HU,2009,76744.4
HU,2010,77730.6
HU,2011,79294.5
HU,2012,78231.7
HU,2013,80346.8
HU,2014,84035.1
HU,2015,87087.3
HU,2016,89333.7
HU,2017,92927.9
HU,2018,98365.2
HU,2019,103195.2
HU,2020,98439
HU,2021,105830.3
HU,2022,110643.9
HU,2023,110146.7
IE,1995,80329.9
IE,1996,85154.7
IE,1997,94062.5
IE,1998,102444.8
IE,1999,111024.3
IE,2000,120086.8
IE,2001,124661.6
IE,2002,132256.4
IE,2003,133972.2
IE,2004,140937.5
IE,2005,149522.7
IE,2006,156386.6
IE,2007,168614.6
IE,2008,164829.6
IE,2009,154323.7
IE,2010,157098.8
IE,2011,160875.6
IE,2012,156388.9
IE,2013,159801.4
IE,2014,173595.2
IE,2015,212654.8
IE,2016,214742.9
IE,2017,231320
IE,2018,252678.5
IE,2019,266205.9
IE,2020,287142.8
IE,2021,334021.7
IE,2022,366758.8
IE,2023,346145.7
IS,1995,7338.1
IS,1996,7780.2
IS,1997,8145
IS,1998,8787.9
IS,1999,9232
IS,2000,9721.3
IS,2001,10066.9
IS,2002,10055.9
IS,2003,10369.5
IS,2004,11043.5
IS,2005,11567.8
IS,2006,12036.9
IS,2007,13055.3
IS,2008,13392.3
IS,2009,12501.1
IS,2010,12138.4
IS,2011,12340.9
IS,2012,12548.7
IS,2013,13016.7
IS,2014,13274.3
IS,2015,13842.4
IS,2016,14691.5
IS,2017,15368.9
IS,2018,16123.6
IS,2019,16419.6
IS,2020,15293.1
IS,2021,16166.6
IS,2022,17577.9
IS,2023,18450
IT,1995,1163428.9
IT,1996,1179317.6
IT,1997,1198776.9
IT,1998,1218452.2
IT,1999,1237827.6
IT,2000,1285922.1
IT,2001,1310582.2
IT,2002,1315526.7
IT,2003,1316061
IT,2004,1337861.8
IT,2005,1348360.1
IT,2006,1374453.2
IT,2007,1396350.2
IT,2008,1384827.3
IT,2009,1308258.5
IT,2010,1331905.3
IT,2011,1342324.8
IT,2012,1304420.3
IT,2013,1284774
IT,2014,1283880.5
IT,2015,1295847.9
IT,2016,1313563
IT,2017,1337766.9
IT,2018,1351030.7
IT,2019,1360524.1
IT,2020,1247623
IT,2021,1359474.6
IT,2022,1428819.1
IT,2023,1439253.7
LT,1995,10546.5
LT,1996,11076.7
LT,1997,11996.1
LT,1998,12891.4
LT,1999,12750
LT,2000,13185.9
LT,2001,14040.8
LT,2002,14984.4
LT,2003,16565.5
LT,2004,17642.6
LT,2005,19006.6
LT,2006,20412.3
LT,2007,22673.5
LT,2008,23262.9
LT,2009,19811
LT,2010,19895.6
LT,2011,21153.8
LT,2012,22080.9
LT,2013,22974.5
LT,2014,23841.2
LT,2015,24516.6
LT,2016,25171.7
LT,2017,26332.7
LT,2018,27627.8
LT,2019,28920
LT,2020,28932.4
LT,2021,30778.3
LT,2022,31559.3
LT,2023,31667.3
LU,1995,17961.4
LU,1996,18156.2
LU,1997,19004
LU,1998,20257.9
LU,1999,21841.1
LU,2000,23183
LU,2001,24025.8
LU,2002,24769
LU,2003,25392.1
LU,2004,26325.6
LU,2005,26894
LU,2006,28728.6
LU,2007,31066.2
LU,2008,30924.8
LU,2009,29903.2
LU,2010,30995.2
LU,2011,31110.6
LU,2012,31539
LU,2013,32517.4
LU,2014,33183
LU,2015,34716.2
LU,2016,36478.8
LU,2017,36810.2
LU,2018,37175.3
LU,2019,38341.4
LU,2020,37921
LU,2021,40781.1
LU,2022,41229.5
LU,2023,40647.4
LV,1995,5922.9
LV,1996,6044.8
LV,1997,6621.8
LV,1998,7079.1
LV,1999,7304.4
LV,2000,7716.2
LV,2001,8223.8
LV,2002,8873.2
LV,2003,9615
LV,2004,10456.1
LV,2005,11700
LV,2006,13144.2
LV,2007,14395.9
LV,2008,14131.6
LV,2009,12191.5
LV,2010,11669.8
LV,2011,11977.5
LV,2012,12805.9
LV,2013,12987.6
LV,2014,13223.8
LV,2015,13691.6
LV,2016,13965.5
LV,2017,14440.1
LV,2018,14972.9
LV,2019,15066.6
LV,2020,14541.3
LV,2021,15602.9
LV,2022,15851.5
LV,2023,16244.5
MK,2000,3923.9
MK,2001,3818.3
MK,2002,3863.1
MK,2003,3962.7
MK,2004,4146.6
MK,2005,4320.7
MK,2006,4516.1
MK,2007,4784
MK,2008,5058
MK,2009,5042.7
MK,2010,5214.8
MK,2011,5316.4
MK,2012,5281
MK,2013,5487.8
MK,2014,5761.3
MK,2015,6017.1
MK,2016,6139
MK,2017,6195.2
MK,2018,6376.1
MK,2019,6620.7
MK,2020,6335.9
MK,2021,6589.9
MK,2022,6778.8
MK,2023,6936.4
MT,2000,4191.9
MT,2001,4135.6
MT,2002,4282.1
MT,2003,4473.7
MT,2004,4427.2
MT,2005,4457
MT,2006,4582.1
MT,2007,4837.6
MT,2008,5079.9
MT,2009,5108.2
MT,2010,5402.4
MT,2011,5353.3
MT,2012,5609
MT,2013,6043.1
MT,2014,6594.5
MT,2015,7196.6
MT,2016,7495.6
MT,2017,8481.5
MT,2018,9114
MT,2019,9495.7
MT,2020,9477.2
MT,2021,10714.2
MT,2022,11360.7
MT,2023,11957.5
NL,1995,373490.5
NL,1996,385138.3
NL,1997,402005.7
NL,1998,420521.7
NL,1999,440598.8
NL,2000,460170.3
NL,2001,471010
NL,2002,472042.9
NL,2003,472329.8
NL,2004,482269.2
NL,2005,492241
NL,2006,509225
NL,2007,529498.1
NL,2008,542426.9
NL,2009,524437.7
NL,2010,532243.1
NL,2011,543531.4
NL,2012,539501.7
NL,2013,541495.6
NL,2014,550449.9
NL,2015,561082
NL,2016,573675.5
NL,2017,589660.3
NL,2018,602701.6
NL,2019,617110.5
NL,2020,592282
NL,2021,631877.6
NL,2022,667764.8
NL,2023,668496.4
NO,1995,169536.3
NO,1996,177370.9
NO,1997,186658.8
NO,1998,191033.6
NO,1999,194889.4
NO,2000,201477.2
NO,2001,205201.8
NO,2002,207362.5
NO,2003,209172.1
NO,2004,217086.5
NO,2005,222575.5
NO,2006,227039.7
NO,2007,232530.6
NO,2008,234160
NO,2009,229226.3
NO,2010,230391.6
NO,2011,232320.1
NO,2012,238435.2
NO,2013,240692.7
NO,2014,245636.3
NO,2015,250080.1
NO,2016,252674
NO,2017,258769
NO,2018,260689.4
NO,2019,263909.2
NO,2020,260632.3
NO,2021,270588.5
NO,2022,279059.7
NO,2023,280961.6
PL,1995,147348.2
PL,1996,155522.1
PL,1997,164395.8
PL,1998,171693.1
PL,1999,179347.8
PL,2000,187273.4
PL,2001,189765.3
PL,2002,193211.4
PL,2003,199669.7
PL,2004,210498.2
PL,2005,217058.4
PL,2006,230469.8
PL,2007,246139.4
PL,2008,256362.1
PL,2009,263762.6
PL,2010,271978.5
PL,2011,286109.1
PL,2012,289948.6
PL,2013,291709.2
PL,2014,302881.8
PL,2015,316716.1
PL,2016,325893.7
PL,2017,342214.6
PL,2018,363575.2
PL,2019,379864.7
PL,2020,372038.4
PL,2021,396702
PL,2022,418345.9
PL,2023,423178.7
PT,1995,109920.9
PT,1996,113367.5
PT,1997,118270.9
PT,1998,123020.1
PT,1999,127080.7
PT,2000,131792.9
PT,2001,134733.4
PT,2002,135631.1
PT,2003,134506.9
PT,2004,136734.5
PT,2005,137401
PT,2006,139639.8
PT,2007,143584.4
PT,2008,144509.8
PT,2009,140741.5
PT,2010,142918.9
PT,2011,141470.2
PT,2012,136894
PT,2013,136023.1
PT,2014,136400.9
PT,2015,138250.6
PT,2016,140638.4
PT,2017,145131.5
PT,2018,149284.2
PT,2019,153335
PT,2020,141613
PT,2021,149102.4
PT,2022,159411.3
PT,2023,163597.1
RO,1995,56623.2
RO,1996,58653
RO,1997,54980.6
RO,1998,51992.9
RO,1999,52294
RO,2000,53734
RO,2001,56830.2
RO,2002,59703.4
RO,2003,61064.1
RO,2004,67542.5
RO,2005,70256.2
RO,2006,76224.4
RO,2007,81575.1
RO,2008,89318.2
RO,2009,85350.9
RO,2010,80930.4
RO,2011,84401.7
RO,2012,86091
RO,2013,86439
RO,2014,90040.9
RO,2015,92446.4
RO,2016,95048.7
RO,2017,103036.9
RO,2018,108956.4
RO,2019,113100.2
RO,2020,109129.9
RO,2021,114754.6
RO,2022,118338.9
RO,2023,120855.5
RS,1995,12573
RS,1996,13256.3
RS,1997,14490.2
RS,1998,15289.7
RS,1999,13696.5
RS,2000,14481.1
RS,2001,15345.7
RS,2002,16314.9
RS,2003,16984.3
RS,2004,17773.9
RS,2005,18924.5
RS,2006,19404.6
RS,2007,20854.4
RS,2008,21954.9
RS,2009,21383.5
RS,2010,21800.9
RS,2011,21869.3
RS,2012,21894.1
RS,2013,22091.4
RS,2014,21676.2
RS,2015,22026.2
RS,2016,22646.6
RS,2017,23244.6
RS,2018,24402.8
RS,2019,25576.6
RS,2020,25446.7
RS,2021,27456.7
RS,2022,28148.4
RS,2023,29509.5
SE,1995,204602.5
SE,1996,208507.2
SE,1997,215280.9
SE,1998,224458.7
SE,1999,234050.1
SE,2000,246464
SE,2001,249738.5
SE,2002,255290.9
SE,2003,260232.2
SE,2004,271962.8
SE,2005,279118.9
SE,2006,292753.5
SE,2007,302152.8
SE,2008,299258.1
SE,2009,285576
SE,2010,302472.8
SE,2011,313486.5
SE,2012,312237.5
SE,2013,315680.4
SE,2014,323090.5
SE,2015,336999.4
SE,2016,343777.8
SE,2017,350468.5
SE,2018,357385
SE,2019,367193.7
SE,2020,358584.8
SE,2021,380701.1
SE,2022,387080.4
SE,2023,386761.8
SI,1995,17567.6
SI,1996,18026.1
SI,1997,18922
SI,1998,19438.7
SI,1999,20337.9
SI,2000,21127.3
SI,2001,21851.6
SI,2002,22641.8
SI,2003,23409.3
SI,2004,24476.3
SI,2005,25379.4
SI,2006,26941
SI,2007,28919.8
SI,2008,29790.5
SI,2009,27675.2
SI,2010,28000.6
SI,2011,28091.7
SI,2012,27371.5
SI,2013,27244.4
SI,2014,28192.9
SI,2015,28857.4
SI,2016,29768.4
SI,2017,31398.5
SI,2018,32777.7
SI,2019,33973.7
SI,2020,32934.5
SI,2021,35450.8
SI,2022,36385.6
SI,2023,37308
SK,1995,23507.7
SK,1996,25309.3
SK,1997,26705.9
SK,1998,27569
SK,1999,27531.2
SK,2000,27701.1
SK,2001,28845.3
SK,2002,30025.8
SK,2003,31259.2
SK,2004,32712.3
SK,2005,34663.3
SK,2006,38242.1
SK,2007,42485.7
SK,2008,45030.9
SK,2009,42722
SK,2010,45707.3
SK,2011,46540
SK,2012,47682.3
SK,2013,47800.5
SK,2014,49067.6
SK,2015,51481.8
SK,2016,52550.3
SK,2017,53724.1
SK,2018,55855.7
SK,2019,56880.1
SK,2020,55533.7
SK,2021,58389.7
SK,2022,58452.2
SK,2023,60451.3
TR,1998,271767.2
TR,1999,263174.8
TR,2000,281208.8
TR,2001,264880.1
TR,2002,281739.9
TR,2003,297458.3
TR,2004,326448.5
TR,2005,354709.5
TR,2006,379184.8
TR,2007,397770.4
TR,2008,401665.4
TR,2009,384000.5
TR,2010,411379.5
TR,2011,458057.9
TR,2012,481958.2
TR,2013,520304.6
TR,2014,548080.1
TR,2015,578924.1
TR,2016,597812.8
TR,2017,645292.7
TR,2018,667020.4
TR,2019,672957.8
TR,2020,679120.6
TR,2021,765159.4
TR,2022,812328.4
TR,2023,846704.4
UK,1995,1367027.5
UK,1996,1399068.2
UK,1997,1441231.3
UK,1998,1490713.5
UK,1999,1536064.1
UK,2000,1595823.5
UK,2001,1639840.2
UK,2002,1674990.5
UK,2003,1731759.6
UK,2004,1772595.6
UK,2005,1834154.7
UK,2006,1881864.8
UK,2007,1925193.2
UK,2008,1922377.3
UK,2009,1844600.6
UK,2010,1887809.8
UK,2011,1916705.3
UK,2012,1944063.9
UK,2013,1987683.7
UK,2014,2045386.6
UK,2015,2090497.5
UK,2016,2124927.4
UK,2017,2162006.9
UK,2018,2191080.3
UK,2019,2225989.7