country,year,gdp
Belgium,1993,43001.06808
Belgium,1994,44252.10623
Belgium,1995,45212.62037
Belgium,1996,45720.65221
Belgium,1997,47340.44483
Belgium,1998,48166.22686
Belgium,1999,49758.44877
Belgium,2000,51482.81701
Belgium,2001,51870.20856
Belgium,2002,52519.6205
Belgium,2003,52843.06397
Belgium,2004,54493.84502
Belgium,2005,55453.18546
Belgium,2006,56494.69276
Belgium,2007,58143.42356
Belgium,2008,57943.71467
Belgium,2009,56383.56013
Belgium,2010,57385.03552
Belgium,2011,57737.15979
Belgium,2012,57504.03154
Belgium,2013,57408.47529
Belgium,2014,58163.26735
Belgium,2015,58679.68528
Belgium,2016,59080.14758
Belgium,2017,59720.76044
Belgium,2018,60565.98208
Belgium,2019,61711.11482
Belgium,2020,58500.63103
Belgium,2021,61873.96496
Belgium,2022,63974.24459
Belgium,2023,64185.84679
Austria,1993,45086.26048
Austria,1994,45991.93597
Austria,1995,47146.75328
Austria,1996,48126.39162
Austria,1997,49103.43058
Austria,1998,50762.82284
Austria,1999,52570.10028
Austria,2000,54116.54671
Austria,2001,54619.77008
Austria,2002,55158.49136
Austria,2003,55517.05921
Austria,2004,56589.03624
Austria,2005,57508.98113
Austria,2006,59096.01265
Austria,2007,61128.5523
Austria,2008,61823.10181
Austria,2009,59450.02629
Austria,2010,60380.14194
Austria,2011,61938.61573
Austria,2012,62044.21403
Austria,2013,61524.96171
Austria,2014,61507.37768
Austria,2015,61614.56013
Austria,2016,62242.33687
Austria,2017,63215.99816
Austria,2018,64471.63395
Austria,2019,65312.02391
Austria,2020,60931.94239
Austria,2021,63576.24163
Austria,2022,66294.71913
Austria,2023,65015.13459
Czechia,1993,25704.93676
Czechia,1994,26443.21944
Czechia,1995,28105.58687
Czechia,1996,29311.28496
Czechia,1997,29168.05243
Czechia,1998,29080.91777
Czechia,1999,29511.89634
Czechia,2000,30781.71637
Czechia,2001,31798.93732
Czechia,2002,32342.53048
Czechia,2003,33419.66818
Czechia,2004,34991.88584
Czechia,2005,37171.17569
Czechia,2006,39525.90747
Czechia,2007,41452.81393
Czechia,2008,42184.33535
Czechia,2009,39932.04028
Czechia,2010,40896.73029
Czechia,2011,41535.61336
Czechia,2012,41157.88086
Czechia,2013,41127.02768
Czechia,2014,42006.17035
Czechia,2015,44002.56571
Czechia,2016,45051.61076
Czechia,2017,47256.68445
Czechia,2018,48431.95239
Czechia,2019,49961.79573
Czechia,2020,47196.45046
Czechia,2021,49995.70482
Czechia,2022,50617.69875
Czechia,2023,49681.05807
Cyprus,1993,29109.64648
Cyprus,1994,30196.07617
Cyprus,1995,32133.31836
Cyprus,1996,32020.08398
Cyprus,1997,32403.11719
Cyprus,1998,33964.21484
Cyprus,1999,35264.91016
Cyprus,2000,36973.19922
Cyprus,2001,38022.54297
Cyprus,2002,38988.72266
Cyprus,2003,39528.17578
Cyprus,2004,40963.37109
Cyprus,2005,42337.1875
Cyprus,2006,43599.38281
Cyprus,2007,44856.83594
Cyprus,2008,45339.75
Cyprus,2009,43249.28906
Cyprus,2010,43094.99219
Cyprus,2011,42184.42188
Cyprus,2012,40114.26953
Cyprus,2013,37558.96094
Cyprus,2014,37300.1875
Cyprus,2015,38795.71094
Cyprus,2016,41156.76953
Cyprus,2017,43120.65625
Cyprus,2018,45269.44141
Cyprus,2019,47283.45703
Cyprus,2020,45244.85156
Cyprus,2021,49929.83984
Cyprus,2022,52882.28516
Cyprus,2023,53420.68359
Denmark,1993,47379.02445
Denmark,1994,49719.40988
Denmark,1995,50963.70185
Denmark,1996,52143.5529
Denmark,1997,53572.61943
Denmark,1998,54620.16018
Denmark,1999,56055.12125
Denmark,2000,57948.61121
Denmark,2001,58289.90522
Denmark,2002,58369.23571
Denmark,2003,58467.44311
Denmark,2004,59935.61176
Denmark,2005,61181.08267
Denmark,2006,63307.65137
Denmark,2007,63649.71623
Denmark,2008,63012.86301
Denmark,2009,59558.76073
Denmark,2010,60233.36457
Denmark,2011,60772.16793
Denmark,2012,60540.63987
Denmark,2013,61128.39621
Denmark,2014,61596.49676
Denmark,2015,62450.01869
Denmark,2016,63868.75915
Denmark,2017,65398.79317
Denmark,2018,66285.72899
Denmark,2019,67179.12305
Denmark,2020,65791.10943
Denmark,2021,70342.3173
Denmark,2022,70865.44049
Denmark,2023,72097.30383
Estonia,1993,14154.64149
Estonia,1994,14223.10646
Estonia,1995,15134.75922
Estonia,1996,16118.9405
Estonia,1997,18431.55793
Estonia,1998,19417.07716
Estonia,1999,19277.69603
Estonia,2000,21119.95344
Estonia,2001,22504.85711
Estonia,2002,24218.03929
Estonia,2003,26221.77292
Estonia,2004,28172.95704
Estonia,2005,31032.96479
Estonia,2006,34264.02504
Estonia,2007,37026.65297
Estonia,2008,35223.2401
Estonia,2009,30128.02374
Estonia,2010,30936.55667
Estonia,2011,33391.10926
Estonia,2012,34741.37036
Estonia,2013,35477.63825
Estonia,2014,36752.74486
Estonia,2015,37403.79086
Estonia,2016,38549.47179
Estonia,2017,40672.3369
Estonia,2018,42030.55146
Estonia,2019,43435.19877
Estonia,2020,42099.35679
Estonia,2021,45063.54185
Estonia,2022,44492.12093
Estonia,2023,42471.82368
Finland,1993,34807.33394
Finland,1994,36031.57742
Finland,1995,37414.22055
Finland,1996,38657.55569
Finland,1997,41008.61851
Finland,1998,43130.68683
Finland,1999,44919.42738
Finland,2000,47405.45444
Finland,2001,48546.42272
Finland,2002,49246.05141
Finland,2003,50117.13278
Finland,2004,51973.38992
Finland,2005,53234.34576
Finland,2006,55162.03326
Finland,2007,57846.06411
Finland,2008,58029.04307
Finland,2009,53088.09962
Finland,2010,54520.08552
Finland,2011,55565.15572
Finland,2012,54459.24743
Finland,2013,53677.81083
Finland,2014,53200.72163
Finland,2015,53273.14241
Finland,2016,54486.46157
Finland,2017,56154.41847
Finland,2018,56749.00576
Finland,2019,57451.6271
Finland,2020,55940.07553
Finland,2021,57350.87121
Finland,2022,58024.47727
Finland,2023,57063.52499
France,1993,40048.76446
France,1994,40850.11177
France,1995,41639.71077
France,1996,42070.80046
France,1997,42980.3442
France,1998,44299.82796
France,1999,45570.03057
France,2000,47132.4858
France,2001,47678.90549
France,2002,47838.92496
France,2003,47962.28566
France,2004,48977.82254
France,2005,49528.99627
France,2006,50520.22568
France,2007,51479.38623
France,2008,51387.54151
France,2009,49680.38345
France,2010,50424.9556
France,2011,51405.3857
France,2012,51251.37582
France,2013,51385.72851
France,2014,51652.61763
France,2015,52018.33396
France,2016,52327.44966
France,2017,53262.95745
France,2018,53945.877
France,2019,54856.86559
France,2020,50610.63285
France,2021,53901.10958
France,2022,55106.33262
France,2023,55441.1858
Germany,1993,44332.80537
Germany,1994,45326.89533
Germany,1995,45874.22432
Germany,1996,46216.49128
Germany,1997,47004.898
Germany,1998,47982.92961
Germany,1999,48973.35805
Germany,2000,50314.25444
Germany,2001,51051.71364
Germany,2002,50849.59287
Germany,2003,50552.13106
Germany,2004,51150.83649
Germany,2005,51633.18614
Germany,2006,53684.54625
Germany,2007,55309.99749
Germany,2008,55919.76789
Germany,2009,52952.92885
Germany,2010,55233.31552
Germany,2011,58381.21855
Germany,2012,58548.1013
Germany,2013,58614.05212
Germany,2014,59636.55314
Germany,2015,60099.63555
Germany,2016,60984.47805
Germany,2017,62407.16416
Germany,2018,62914.54524
Germany,2019,63392.94883
Germany,2020,60747.27377
Germany,2021,62950.04809
Germany,2022,63353.94134
Germany,2023,63578.1411
Greece,1993,26841.90979
Greece,1994,27242.00429
Greece,1995,27684.36696
Greece,1996,27943.68378
Greece,1997,28808.01057
Greece,1998,29633.43542
Greece,1999,30304.89135
Greece,2000,31430.03009
Greece,2001,32721.10176
Greece,2002,34128.144
Greece,2003,36020.42917
Greece,2004,37863.76362
Greece,2005,38199.6989
Greece,2006,40539.12255
Greece,2007,41854.01474
Greece,2008,41767.04855
Greece,2009,39941.35396
Greece,2010,37618.68226
Greece,2011,33953.36543
Greece,2012,31293.4285
Greece,2013,30804.97056
Greece,2014,31256.52723
Greece,2015,31391.31335
Greece,2016,31512.12326
Greece,2017,32039.64264
Greece,2018,32767.56787
Greece,2019,33549.06635
Greece,2020,30529.25969
Greece,2021,33577.51009
Greece,2022,35956.25174
Greece,2023,36905.45358
Hungary,1993,18242.02541
Hungary,1994,18805.36986
Hungary,1995,19112.06994
Hungary,1996,19160.70523
Hungary,1997,19802.80397
Hungary,1998,20623.04399
Hungary,1999,21316.67953
Hungary,2000,22329.42386
Hungary,2001,23292.51118
Hungary,2002,24466.44532
Hungary,2003,25536.30924
Hungary,2004,26873.74788
Hungary,2005,28083.57801
Hungary,2006,29237.26659
Hungary,2007,29363.8166
Hungary,2008,29710.58953
Hungary,2009,27793.34529
Hungary,2010,28156.03699
Hungary,2011,28763.05218
Hungary,2012,28550.51454
Hungary,2013,29145.29049
Hungary,2014,30460.72464
Hungary,2015,31665.22778
Hungary,2016,32457.82533
Hungary,2017,33934.51464
Hungary,2018,35799.56194
Hungary,2019,37557.9267
Hungary,2020,35949.91887
Hungary,2021,38647.99808
Hungary,2022,40693.96127
Hungary,2023,40543.99363
Ireland,1993,31296.54286
Ireland,1994,32967.70679
Ireland,1995,35959.12103
Ireland,1996,38308.44206
Ireland,1997,42106.33468
Ireland,1998,45322.20938
Ireland,1999,49533.04095
Ireland,2000,53473.29847
Ireland,2001,55421.04732
Ireland,2002,57709.80174
Ireland,2003,58488.5304
Ireland,2004,61327.24565
Ireland,2005,63449.7456
Ireland,2006,64842.58841
Ireland,2007,66339.95273
Ireland,2008,62086.47038
Ireland,2009,58327.25226
Ireland,2010,58986.59778
Ireland,2011,59698.25733
Ireland,2012,59208.65983
Ireland,2013,60188.85373
Ireland,2014,65328.80125
Ireland,2015,80644.28326
Ireland,2016,80713.98251
Ireland,2017,87863.66191
Ireland,2018,93328.97542
Ireland,2019,96701.66638
Ireland,2020,102562.5422
Ireland,2021,118102.7658
Ireland,2022,124991.2993
Ireland,2023,114922.3927
Italy,1993,43770.94933
Italy,1994,44703.36487
Italy,1995,45993.1474
Italy,1996,46598.926
Italy,1997,47471.16921
Italy,1998,48313.82248
Italy,1999,49116.26189
Italy,2000,50999.89368
Italy,2001,51993.96057
Italy,2002,52056.7289
Italy,2003,51860.33855
Italy,2004,52285.29247
Italy,2005,52425.67312
Italy,2006,53208.8975
Italy,2007,53715.05565
Italy,2008,52814.43536
Italy,2009,49785.20262
Italy,2010,50391.23338
Italy,2011,50654.49614
Italy,2012,48939.33256
Italy,2013,47495.80383
Italy,2014,47061.36786
Italy,2015,47523.95485
Italy,2016,48193.25918
Italy,2017,49039.57066
Italy,2018,49539.0209
Italy,2019,50328.5941
Italy,2020,46089.29587
Italy,2021,50465.08784
Italy,2022,52924.60918
Italy,2023,53312.06987
Latvia,1993,9891.556181
Latvia,1994,10278.78997
Latvia,1995,10327.89137
Latvia,1996,10685.1073
Latvia,1997,11781.94492
Latvia,1998,12672.59291
Latvia,1999,13136.2476
Latvia,2000,14038.2089
Latvia,2001,15139.42425
Latvia,2002,16490.41848
Latvia,2003,18054.05225
Latvia,2004,19844.68405
Latvia,2005,22390.34814
Latvia,2006,25494.70106
Latvia,2007,28380.54858
Latvia,2008,27708.48717
Latvia,2009,23651.32398
Latvia,2010,23264.59071
Latvia,2011,24411.43758
Latvia,2012,26521.68417
Latvia,2013,27369.17201
Latvia,2014,28206.93515
Latvia,2015,29514.73567
Latvia,2016,30545.74035
Latvia,2017,31865.12065
Latvia,2018,33498.39998
Latvia,2019,33959.92373
Latvia,2020,33012.45358
Latvia,2021,35604.89745
Latvia,2022,36348.80705
Latvia,2023,37007.36837
Lithuania,1993,13023.49838
Lithuania,1994,11833.45709
Lithuania,1995,12317.23256
Lithuania,1996,13035.14883
Lithuania,1997,14221.6941
Lithuania,1998,15394.16823
Lithuania,1999,15333.69975
Lithuania,2000,15969.83592
Lithuania,2001,17146.04453
Lithuania,2002,18445.71402
Lithuania,2003,20558.40184
Lithuania,2004,22142.38278
Lithuania,2005,24245.93265
Lithuania,2006,26458.05288
Lithuania,2007,29740.26661
Lithuania,2008,30828.79685
Lithuania,2009,26547.3688
Lithuania,2010,27225.74314
Lithuania,2011,29608.60544
Lithuania,2012,31323.63109
Lithuania,2013,32922.77226
Lithuania,2014,34459.82225
Lithuania,2015,35770.9416
Lithuania,2016,37196.37461
Lithuania,2017,39459.89848
Lithuania,2018,41797.6143
Lithuania,2019,43868.60422
Lithuania,2020,43875.64047
Lithuania,2021,46575.69255
Lithuania,2022,47238.09896
Lithuania,2023,46740.40919
Luxembourg,1993,91338.9513
Luxembourg,1994,93546.27492
Luxembourg,1995,93562.45836
Luxembourg,1996,93587.95538
Luxembourg,1997,97431.27645
Luxembourg,1998,102649.5372
Luxembourg,1999,109551.658
Luxembourg,2000,115588.4028
Luxembourg,2001,117732.0761
Luxembourg,2002,120262.8565
Luxembourg,2003,121922.3556
Luxembourg,2004,125288.4955
Luxembourg,2005,126449.6264
Luxembourg,2006,131936.4127
Luxembourg,2007,140435.7978
Luxembourg,2008,137533.7286
Luxembourg,2009,130637.4258
Luxembourg,2010,133098.0435
Luxembourg,2011,131531.7485
Luxembourg,2012,130529.2354
Luxembourg,2013,131592.5948
Luxembourg,2014,131898.6324
Luxembourg,2015,131746.3207
Luxembourg,2016,135355.8956
Luxembourg,2017,133845.1709
Luxembourg,2018,132889.0802
Luxembourg,2019,134105.6343
Luxembourg,2020,130689.4997
Luxembourg,2021,137947.3439
Luxembourg,2022,137059.1861
Luxembourg,2023,132846.5737
Malta,1993,20673.34
Malta,1994,21638.28767
Malta,1995,22850.83502
Malta,1996,23558.80958
Malta,1997,24610.33576
Malta,1998,25704.15871
Malta,1999,26758.27803
Malta,2000,31818.66772
Malta,2001,31341.6094
Malta,2002,31961.55457
Malta,2003,32925.02563
Malta,2004,32837.79283
Malta,2005,33569.07655
Malta,2006,34228.35738
Malta,2007,35827.15754
Malta,2008,37164.57866
Malta,2009,36370.76753
Malta,2010,38435.53637
Malta,2011,38652.68373
Malta,2012,39878.23911
Malta,2013,41796.28459
Malta,2014,44096.46552
Malta,2015,47199.12455
Malta,2016,48012.28546
Malta,2017,52775.18861
Malta,2018,54627.96656
Malta,2019,54667.3839
Malta,2020,51613.8618
Malta,2021,58199.39902
Malta,2022,59133.77466
Malta,2023,61125.7104
Netherlands,1993,44977.20273
Netherlands,1994,46030.64447
Netherlands,1995,47231.11145
Netherlands,1996,48621.83075
Netherlands,1997,50427.26712
Netherlands,1998,52446.6115
Netherlands,1999,54726.24872
Netherlands,2000,56629.34185
Netherlands,2001,57509.42077
Netherlands,2002,57283.96263
Netherlands,2003,57070.10363
Netherlands,2004,58018.86191
Netherlands,2005,59060.7796
Netherlands,2006,61051.84458
Netherlands,2007,63286.08514
Netherlands,2008,64374.64098
Netherlands,2009,61697.00793
Netherlands,2010,62191.17663
Netherlands,2011,62999.50669
Netherlands,2012,62153.02252
Netherlands,2013,61951.31726
Netherlands,2014,62724.24439
Netherlands,2015,63771.10435
Netherlands,2016,64970.41765
Netherlands,2017,66383.97307
Netherlands,2018,67488.17584
Netherlands,2019,68589.67933
Netherlands,2020,65571.37305
Netherlands,2021,69323.32458
Netherlands,2022,72103.86847
Netherlands,2023,71446.69374
Poland,1993,12781.87372
Poland,1994,13430.02407
Poland,1995,14475.31986
Poland,1996,15345.74952
Poland,1997,16310.89151
Poland,1998,17058.61742
Poland,1999,17861.71632
Poland,2000,18889.66215
Poland,2001,19127.98848
Poland,2002,19500.67914
Poland,2003,20201.39031
Poland,2004,21242.22754
Poland,2005,21944.54121
Poland,2006,23320.33871
Poland,2007,24910.42198
Poland,2008,25998.89195
Poland,2009,26660.72412
Poland,2010,27584.25388
Poland,2011,29018.32675
Poland,2012,29457.09092
Poland,2013,29676.55567
Poland,2014,30863.11883
Poland,2015,32252.38653
Poland,2016,33244.30071
Poland,2017,34952.83683
Poland,2018,37136.01587
Poland,2019,38846.50346
Poland,2020,38122.43569
Poland,2021,41774.58096
Poland,2022,44160.86031
Poland,2023,44384.16818
Portugal,1993,28302.46196
Portugal,1994,28498.74463
Portugal,1995,29616.57192
Portugal,1996,30539.39969
Portugal,1997,31741.36859
Portugal,1998,33099.77584
Portugal,1999,34198.8569
Portugal,2000,35255.2779
Portugal,2001,35687.95298
Portugal,2002,35766.66038
Portugal,2003,35301.07075
Portugal,2004,35846.69119
Portugal,2005,36059.99272
Portugal,2006,36579.95505
Portugal,2007,37423.325
Portugal,2008,37488.70347
Portugal,2009,36283.67083
Portugal,2010,36897.20138
Portugal,2011,36318.33721
Portugal,2012,34988.68131
Portugal,2013,34835.01152
Portugal,2014,35283.00597
Portugal,2015,35992.68687
Portugal,2016,36830.03169
Portugal,2017,38143.75964
Portugal,2018,39330.50186
Portugal,2019,40400.80377
Portugal,2020,37047.10426
Portugal,2021,38862.09075
Portugal,2022,41288.04545
Portugal,2023,41755.47932
Slovenia,1993,22703.12533
Slovenia,1994,23940.31261
Slovenia,1995,24918.20584
Slovenia,1996,25660.26932
Slovenia,1997,27023.55904
Slovenia,1998,27912.32825
Slovenia,1999,29361.77185
Slovenia,2000,30298.98147
Slovenia,2001,31107.01296
Slovenia,2002,32088.33957
Slovenia,2003,33093.6116
Slovenia,2004,34575.89509
Slovenia,2005,35846.35105
Slovenia,2006,37843.47766
Slovenia,2007,40319.11201
Slovenia,2008,41612.90938
Slovenia,2009,38108.23271
Slovenia,2010,38364.38411
Slovenia,2011,38535.70513
Slovenia,2012,37333.68955
Slovenia,2013,36975.92301
Slovenia,2014,37960.15261
Slovenia,2015,38839.44163
Slovenia,2016,39988.70973
Slovenia,2017,42030.49175
Slovenia,2018,43712.25982
Slovenia,2019,44930.53963
Slovenia,2020,42807.4607
Slovenia,2021,46274.28026
Slovenia,2022,47433.39744
Slovenia,2023,48243.94175
Spain,1993,32001.79551
Spain,1994,32608.8398
Spain,1995,33360.45953
Spain,1996,34088.02577
Spain,1997,35163.18042
Spain,1998,36524.42388
Spain,1999,37980.48056
Spain,2000,39777.45114
Spain,2001,41050.4556
Spain,2002,41589.91657
Spain,2003,42045.08146
Spain,2004,42612.93681
Spain,2005,43387.03373
Spain,2006,44384.7251
Spain,2007,45110.25548
Spain,2008,44736.90115
Spain,2009,42671.51938
Spain,2010,42515.48667
Spain,2011,42093.58055
Spain,2012,40861.0136
Spain,2013,40409.98961
Spain,2014,41147.24425
Spain,2015,42851.41402
Spain,2016,44063.38111
Spain,2017,45233.23889
Spain,2018,46114.34503
Spain,2019,46682.477
Spain,2020,41372.77967
Spain,2021,44091.10946
Spain,2022,46479.08638
Spain,2023,47141.54104
Sweden,1993,38004.42737
Sweden,1994,39250.60422
Sweden,1995,40643.8031
Sweden,1996,41270.97347
Sweden,1997,42511.52561
Sweden,1998,44291.85407
Sweden,1999,46116.63609
Sweden,2000,48174.93172
Sweden,2001,48699.56063
Sweden,2002,49646.94323
Sweden,2003,50392.91672
Sweden,2004,52293.03105
Sweden,2005,53539.11332
Sweden,2006,55728.25585
Sweden,2007,57100.43908
Sweden,2008,56134.3189
Sweden,2009,53289.56618
Sweden,2010,55875.7178
Sweden,2011,57209.9194
Sweden,2012,56552.89509
Sweden,2013,56713.70214
Sweden,2014,57442.91782
Sweden,2015,59345.35135
Sweden,2016,59981.41989
Sweden,2017,60258.72619
Sweden,2018,60696.24231
Sweden,2019,61615.99107
Sweden,2020,59945.58415
Sweden,2021,63124.5966
Sweden,2022,63611.36199
Sweden,2023,63114.67979
Slovakia,1993,22703.12533
Slovakia,1994,23940.31261
Slovakia,1995,24918.20584
Slovakia,1996,25660.26932
Slovakia,1997,27023.55904
Slovakia,1998,27912.32825
Slovakia,1999,29361.77185
Slovakia,2000,30298.98147
Slovakia,2001,31107.01296
Slovakia,2002,32088.33957
Slovakia,2003,33093.6116
Slovakia,2004,34575.89509
Slovakia,2005,35846.35105
Slovakia,2006,37843.47766
Slovakia,2007,40319.11201
Slovakia,2008,41612.90938
Slovakia,2009,38108.23271
Slovakia,2010,38364.38411
Slovakia,2011,38535.70513
Slovakia,2012,37333.68955
Slovakia,2013,36975.92301
Slovakia,2014,37960.15261
Slovakia,2015,38839.44163
Slovakia,2016,39988.70973
Slovakia,2017,42030.49175
Slovakia,2018,43712.25982
Slovakia,2019,44930.53963
Slovakia,2020,42807.4607
Slovakia,2021,46274.28026
Slovakia,2022,47433.39744
Slovakia,2023,48243.94175