country,year,trade
Austria,1993,0
Austria,1994,0
Austria,1995,0
Austria,1996,0
Austria,1997,0
Austria,1998,0
Austria,1999,0
Austria,2000,0
Austria,2001,0
Austria,2002,0
Austria,2003,0
Austria,2004,0
Austria,2005,954.2037321
Austria,2006,3233.274775
Austria,2007,5333.458549
Austria,2008,2562.692205
Austria,2009,-676.8752271
Austria,2010,-1840.824214
Austria,2011,-5046.857001
Austria,2012,-4061.467922
Austria,2013,-1857.881128
Austria,2014,1013.031799
Austria,2015,2430.759047
Austria,2016,2841.738311
Austria,2017,1179.150758
Austria,2018,1712.051478
Austria,2019,4934.47181
Austria,2020,5119.777327
Austria,2021,113.7493551
Austria,2022,-9272.137067
Austria,2023,4319.404033
Belgium,1993,0
Belgium,1994,0
Belgium,1995,0
Belgium,1996,0
Belgium,1997,0
Belgium,1998,0
Belgium,1999,0
Belgium,2000,0
Belgium,2001,0
Belgium,2002,9784.417108
Belgium,2003,8882.371506
Belgium,2004,8682.176548
Belgium,2005,3871.669288
Belgium,2006,2862.52818
Belgium,2007,2360.760169
Belgium,2008,-14341.10981
Belgium,2009,-4480.280105
Belgium,2010,-4736.14369
Belgium,2011,-13472.90847
Belgium,2012,-12420.64968
Belgium,2013,-8825.323662
Belgium,2014,-7023.069264
Belgium,2015,1851.149281
Belgium,2016,1924.992228
Belgium,2017,2705.969714
Belgium,2018,-2004.1369
Belgium,2019,6359.020986
Belgium,2020,10178.17766
Belgium,2021,12918.98302
Belgium,2022,-764.9746592
Belgium,2023,3023.506866
Cyprus,1993,-1506.819893
Cyprus,1994,-1735.505119
Cyprus,1995,-2085.450803
Cyprus,1996,-2183.305678
Cyprus,1997,-2071.425421
Cyprus,1998,-2425.720243
Cyprus,1999,-2309.246148
Cyprus,2000,-2605.681627
Cyprus,2001,-2577.29407
Cyprus,2002,-2701.518584
Cyprus,2003,-2881.033102
Cyprus,2004,-3643.444204
Cyprus,2005,-3740.46614
Cyprus,2006,-4319.230209
Cyprus,2007,-5959.87874
Cyprus,2008,-8436.619085
Cyprus,2009,-5622.343851
Cyprus,2010,-6193.952692
Cyprus,2011,-5933.51484
Cyprus,2012,-4860.002719
Cyprus,2013,-4243.769703
Cyprus,2014,-4367.553337
Cyprus,2015,-3586.349876
Cyprus,2016,-4612.790528
Cyprus,2017,-5632.608329
Cyprus,2018,-5302.59643
Cyprus,2019,-5180.315067
Cyprus,2020,-4842.071103
Cyprus,2021,-5216.399944
Cyprus,2022,-6297.451678
Cyprus,2023,-7689.918847
Czechia,1993,-1252.716596
Czechia,1994,-2568.28427
Czechia,1995,-5024.861915
Czechia,1996,-6274.738106
Czechia,1997,-5772.262047
Czechia,1998,-4006.307621
Czechia,1999,-4451.585919
Czechia,2000,-5899.474565
Czechia,2001,-5941.257081
Czechia,2002,-5388.76921
Czechia,2003,-6014.034733
Czechia,2004,-2610.684035
Czechia,2005,860.613749
Czechia,2006,1036.679828
Czechia,2007,435.5201741
Czechia,2008,-69.61992618
Czechia,2009,3365.667521
Czechia,2010,2098.995827
Czechia,2011,4276.540116
Czechia,2012,6338.764866
Czechia,2013,8526.688816
Czechia,2014,10720.94828
Czechia,2015,7630.892278
Czechia,2016,10608.51867
Czechia,2017,10900.43755
Czechia,2018,9379.174233
Czechia,2019,10481.75035
Czechia,2020,12248.71031
Czechia,2021,5105.397883
Czechia,2022,-858.8537081
Czechia,2023,13075.21514
Denmark,1993,7719.024401
Denmark,1994,7441.28066
Denmark,1995,6527.696652
Denmark,1996,7532.134259
Denmark,1997,5368.625431
Denmark,1998,3886.364988
Denmark,1999,6658.239752
Denmark,2000,6641.091066
Denmark,2001,7417.912528
Denmark,2002,7662.256435
Denmark,2003,9697.339029
Denmark,2004,9526.626747
Denmark,2005,9117.96275
Denmark,2006,5460.638693
Denmark,2007,2728.817259
Denmark,2008,4800.867627
Denmark,2009,12990.287
Denmark,2010,15924.47983
Denmark,2011,16787.14795
Denmark,2012,14132.4056
Denmark,2013,15272.34062
Denmark,2014,15892.49484
Denmark,2015,14301.79825
Denmark,2016,16725.20281
Denmark,2017,14876.46929
Denmark,2018,12519.31718
Denmark,2019,17115.93099
Denmark,2020,17859.36521
Denmark,2021,13572.68102
Denmark,2022,10998.06378
Denmark,2023,30213.01876
Estonia,1993,-152.0297395
Estonia,1994,-396.5133476
Estonia,1995,-699.7549876
Estonia,1996,-1071.44768
Estonia,1997,-1198.09029
Estonia,1998,-1226.562926
Estonia,1999,-944.3155241
Estonia,2000,-916.314506
Estonia,2001,-1026.159104
Estonia,2002,-1294.916854
Estonia,2003,-1783.03486
Estonia,2004,-2185.43562
Estonia,2005,-1920.064211
Estonia,2006,-3002.365135
Estonia,2007,-3490.957892
Estonia,2008,-3092.33326
Estonia,2009,-1003.8762
Estonia,2010,-534.9950859
Estonia,2011,-496.3497816
Estonia,2012,-1633.281248
Estonia,2013,-1314.427544
Estonia,2014,-1377.75749
Estonia,2015,-1036.751639
Estonia,2016,-982.1539412
Estonia,2017,-1203.751746
Estonia,2018,-1547.838159
Estonia,2019,-1131.214573
Estonia,2020,-477.1298213
Estonia,2021,-1613.478382
Estonia,2022,-2961.014676
Estonia,2023,-2465.067007
Finland,1993,6449.241743
Finland,1994,7827.443446
Finland,1995,12447.39518
Finland,1996,11384.95521
Finland,1997,11597.02618
Finland,1998,12932.59755
Finland,1999,12209.67152
Finland,2000,13721.25205
Finland,2001,12698.49512
Finland,2002,16658.11671
Finland,2003,16587.96664
Finland,2004,18225.75351
Finland,2005,14772.45194
Finland,2006,16512.15049
Finland,2007,21683.81555
Finland,2008,19115.29101
Finland,2009,13481.21454
Finland,2010,9840.964417
Finland,2011,3245.681454
Finland,2012,3083.723288
Finland,2013,3118.846251
Finland,2014,1843.030649
Finland,2015,2107.805337
Finland,2016,48.69235642
Finland,2017,1863.435799
Finland,2018,534.9155597
Finland,2019,2800.992766
Finland,2020,3418.692172
Finland,2021,2582.770606
Finland,2022,-235.5532466
Finland,2023,10190.72172
France,1993,8680.460779
France,1994,6858.340636
France,1995,11403.18844
France,1996,15274.87108
France,1997,29293.09988
France,1998,27055.32819
France,1999,22803.2855
France,2000,858.5664224
France,2001,4681.414166
France,2002,9470.602405
France,2003,7666.23767
France,2004,147.3582821
France,2005,-19194.46979
France,2006,-27305.30092
France,2007,-45898.19344
France,2008,-71360.7092
France,2009,-50697.03429
France,2010,-63521.45398
France,2011,-90358.20005
France,2012,-69611.52858
France,2013,-61337.13149
France,2014,-56158.67437
France,2015,-26853.47376
France,2016,-29277.88458
France,2017,-42175.71913
France,2018,-49648.14184
France,2019,-41031.88626
France,2020,-58613.17477
France,2021,-77149.30973
France,2022,-139511.2811
France,2023,-82338.00512
Germany,1993,42022.62208
Germany,1994,52196.7169
Germany,1995,68205.42441
Germany,1996,75151.92464
Germany,1997,74345.70707
Germany,1998,78479.5464
Germany,1999,71280.37017
Germany,2000,58597.12104
Germany,2001,88996.84449
Germany,2002,130917.6129
Germany,2003,143585.3921
Germany,2004,184895.0265
Germany,2005,190620.1253
Germany,2006,197897.2469
Germany,2007,266926.9551
Germany,2008,265387.833
Germany,2009,191809.0448
Germany,2010,211274.7265
Germany,2011,228474.6144
Germany,2012,258019.6541
Germany,2013,265527.1507
Germany,2014,290027.9745
Germany,2015,271892.0707
Germany,2016,277495.7926
Germany,2017,290291.1149
Germany,2018,259314.8622
Germany,2019,238777.4691
Germany,2020,203819.5896
Germany,2021,222971.3414
Germany,2022,142277.0108
Germany,2023,249853.5697
Greece,1993,-10499
Greece,1994,-11273
Greece,1995,-14425
Greece,1996,-15505
Greece,1997,-15375
Greece,1998,
Greece,1999,-17982.36858
Greece,2000,-20200.79757
Greece,2001,-19118.73271
Greece,2002,-21490.2701
Greece,2003,-25597.54305
Greece,2004,-31611.21893
Greece,2005,-34218.73883
Greece,2006,-44050.57897
Greece,2007,-56914.60318
Greece,2008,-64899.52119
Greece,2009,-42891.85929
Greece,2010,-37541.3214
Greece,2011,-37909.43152
Greece,2012,-25272.64668
Greece,2013,-27615.84013
Greece,2014,-29549.38372
Greece,2015,-19602.74055
Greece,2016,-19858.20421
Greece,2017,-22389.14487
Greece,2018,-26532.10733
Greece,2019,-25572.17006
Greece,2020,-21135.30138
Greece,2021,-31224.30584
Greece,2022,-41589.58982
Greece,2023,-35712.91486
Hungary,1993,-4021.176189
Hungary,1994,-3715.892232
Hungary,1995,-2499.542737
Hungary,1996,-2773.505253
Hungary,1997,-2358.417693
Hungary,1998,-3452.126852
Hungary,1999,-3755.757411
Hungary,2000,-4285.348857
Hungary,2001,-3523.59798
Hungary,2002,-2924.420005
Hungary,2003,-4580.545032
Hungary,2004,-4594.326793
Hungary,2005,-2523.10333
Hungary,2006,-2751.578973
Hungary,2007,-731.3641884
Hungary,2008,-2104.185103
Hungary,2009,2824.454403
Hungary,2010,2560.401007
Hungary,2011,3316.969564
Hungary,2012,2757.107747
Hungary,2013,3551.294065
Hungary,2014,1982.813034
Hungary,2015,4081.371764
Hungary,2016,3912.489414
Hungary,2017,1429.79171
Hungary,2018,-2825.536003
Hungary,2019,-4259.350302
Hungary,2020,-1565.055516
Hungary,2021,-5287.198325
Hungary,2022,-15964.80663
Hungary,2023,77.90694044
Ireland,1993,0
Ireland,1994,0
Ireland,1995,0
Ireland,1996,0
Ireland,1997,0
Ireland,1998,0
Ireland,1999,0
Ireland,2000,0
Ireland,2001,0
Ireland,2002,0
Ireland,2003,0
Ireland,2004,0
Ireland,2005,40017.99416
Ireland,2006,38113.65075
Ireland,2007,39236.00552
Ireland,2008,45519.98466
Ireland,2009,55494.1815
Ireland,2010,56654.46213
Ireland,2011,60316.63229
Ireland,2012,47356.20531
Ireland,2013,45761.2997
Ireland,2014,54177.72037
Ireland,2015,125780.5226
Ireland,2016,117398.9377
Ireland,2017,122725.1735
Ireland,2018,128412.0551
Ireland,2019,131292.3224
Ireland,2020,162615.8231
Ireland,2021,199247.5111
Ireland,2022,215361.5577
Ireland,2023,168642.8198
Italy,1993,28424.28948
Italy,1994,30812.1956
Italy,1995,37947.87735
Italy,1996,53337.51998
Italy,1997,39147.35974
Italy,1998,35048.39441
Italy,1999,21916.40143
Italy,2000,8815.236965
Italy,2001,15199.20322
Italy,2002,13001.94759
Italy,2003,10701.14111
Italy,2004,9645.042007
Italy,2005,-520.3618626
Italy,2006,-13369.1393
Italy,2007,3057.133915
Italy,2008,-2221.925211
Italy,2009,1378.630487
Italy,2010,-26270.62031
Italy,2011,-21535.54259
Italy,2012,23304.41345
Italy,2013,49671.80492
Italy,2014,63606.48354
Italy,2015,57227.11898
Italy,2016,63970.94672
Italy,2017,58328.39087
Italy,2018,54145.72291
Italy,2019,67886.71626
Italy,2020,78587.90491
Italy,2021,57963.42919
Italy,2022,-20616.77244
Italy,2023,36708.77297
Latvia,1993,3.085
Latvia,1994,-300.61
Latvia,1995,-579.626
Latvia,1996,-853.607
Latvia,1997,-954.003
Latvia,1998,-1216.1
Latvia,1999,-1157.4
Latvia,2000,-884.4779392
Latvia,2001,-1154.393577
Latvia,2002,-1343.015671
Latvia,2003,-2108.703713
Latvia,2004,-2966.483916
Latvia,2005,-3301.172031
Latvia,2006,-5440.059889
Latvia,2007,-7273.092491
Latvia,2008,-6315.612062
Latvia,2009,-2274.427883
Latvia,2010,-2184.194139
Latvia,2011,-3691.916893
Latvia,2012,-3601.860727
Latvia,2013,-3669.244485
Latvia,2014,-3580.610624
Latvia,2015,-2599.391959
Latvia,2016,-2287.019372
Latvia,2017,-2776.893957
Latvia,2018,-2983.460295
Latvia,2019,-2933.46447
Latvia,2020,-1769.042072
Latvia,2021,-3276.522623
Latvia,2022,-4312.30372
Latvia,2023,-3948.307342
Lithuania,1993,-154.7322809
Lithuania,1994,-204.8529884
Lithuania,1995,-697.9325
Lithuania,1996,-896.15
Lithuania,1997,-1347.35
Lithuania,1998,-1759.325
Lithuania,1999,-1636.3225
Lithuania,2000,-1388.71
Lithuania,2001,-1387.225
Lithuania,2002,-1594.780994
Lithuania,2003,-2153.721239
Lithuania,2004,-2611.955143
Lithuania,2005,-2914.946134
Lithuania,2006,-4222.852652
Lithuania,2007,-6115.593048
Lithuania,2008,-6499.697159
Lithuania,2009,-1438.916356
Lithuania,2010,-2019.619674
Lithuania,2011,-2864.573792
Lithuania,2012,-1443.506355
Lithuania,2013,-1318.430966
Lithuania,2014,-1395.447023
Lithuania,2015,-2365.756531
Lithuania,2016,-2101.000909
Lithuania,2017,-2307.14827
Lithuania,2018,-3367.156688
Lithuania,2019,-2633.721933
Lithuania,2020,-454.5850249
Lithuania,2021,-3417.918642
Lithuania,2022,-7684.079422
Lithuania,2023,-4917.575358
Luxembourg,1993,0
Luxembourg,1994,0
Luxembourg,1995,0
Luxembourg,1996,0
Luxembourg,1997,0
Luxembourg,1998,0
Luxembourg,1999,-2585.942662
Luxembourg,2000,-2420.137792
Luxembourg,2001,-2399.853983
Luxembourg,2002,-2108.990447
Luxembourg,2003,-3015.608864
Luxembourg,2004,-3686.949066
Luxembourg,2005,-4265.87759
Luxembourg,2006,-3514.113704
Luxembourg,2007,-3590.218056
Luxembourg,2008,-4261.780575
Luxembourg,2009,-2376.770642
Luxembourg,2010,-414.9970131
Luxembourg,2011,-425.1927649
Luxembourg,2012,462.0824824
Luxembourg,2013,1935.501038
Luxembourg,2014,2465.999529
Luxembourg,2015,1141.996561
Luxembourg,2016,2108.723338
Luxembourg,2017,2165.561458
Luxembourg,2018,2025.706047
Luxembourg,2019,1771.329469
Luxembourg,2020,1583.514308
Luxembourg,2021,805.8610741
Luxembourg,2022,-664.3656064
Luxembourg,2023,-520.1074489
Malta,1993,-565.0589257
Malta,1994,-597.8099925
Malta,1995,-801.9927136
Malta,1996,-815.7499423
Malta,1997,-695.869959
Malta,1998,-656.8109564
Malta,1999,-637.5267351
Malta,2000,-728.0860754
Malta,2001,-521.088527
Malta,2002,-308.7785867
Malta,2003,-608.7765132
Malta,2004,-851.6432478
Malta,2005,-1146.489769
Malta,2006,-1198.226207
Malta,2007,-1277.723914
Malta,2008,-1832.967739
Malta,2009,-1564.281534
Malta,2010,-1655.549916
Malta,2011,-1685.493894
Malta,2012,-1408.307796
Malta,2013,-1506.72197
Malta,2014,-1608.827517
Malta,2015,-2192.010782
Malta,2016,-2200.760342
Malta,2017,-1525.569032
Malta,2018,-1308.584024
Malta,2019,-1443.743784
Malta,2020,-1252.2882
Malta,2021,-2357.137432
Malta,2022,-3327.816786
Malta,2023,-2646.901236
Netherlands,1993,16878.14148
Netherlands,1994,18748.65792
Netherlands,1995,24086.26898
Netherlands,1996,23081.87029
Netherlands,1997,21128.20399
Netherlands,1998,20538.65823
Netherlands,1999,16371.71346
Netherlands,2000,17039.39363
Netherlands,2001,19442.34613
Netherlands,2002,17473.99181
Netherlands,2003,34121.65951
Netherlands,2004,56773.33934
Netherlands,2005,63163.25392
Netherlands,2006,68605.42316
Netherlands,2007,80715.21265
Netherlands,2008,87835.38779
Netherlands,2009,65356.32901
Netherlands,2010,66804.82631
Netherlands,2011,76108.70814
Netherlands,2012,78708.15888
Netherlands,2013,87218.85054
Netherlands,2014,86720.58331
Netherlands,2015,75193.7724
Netherlands,2016,78466.92265
Netherlands,2017,84828.03514
Netherlands,2018,90498.21373
Netherlands,2019,71512.34264
Netherlands,2020,70935.07192
Netherlands,2021,76865.70753
Netherlands,2022,58009.41326
Netherlands,2023,91986.75097
Poland,1993,-3505
Poland,1994,-895
Poland,1995,-1646
Poland,1996,-7353
Poland,1997,-9840
Poland,1998,-12867
Poland,1999,-15125
Poland,2000,-12285
Poland,2001,-7689
Poland,2002,-7248
Poland,2003,-5733
Poland,2004,-9562
Poland,2005,-7057
Poland,2006,-11566
Poland,2007,-24879
Poland,2008,-36924
Poland,2009,-12170
Poland,2010,-16796
Poland,2011,-19930
Poland,2012,-12197
Poland,2013,-4989
Poland,2014,-10456
Poland,2015,-2352
Poland,2016,-1447
Poland,2017,-5530
Poland,2018,-13240
Poland,2019,-4878
Poland,2020,8111
Poland,2021,-8800
Poland,2022,-23193
Poland,2023,5130
Portugal,1993,-8170.8473
Portugal,1994,-8510.619636
Portugal,1995,-9107.658127
Portugal,1996,-10041.102
Portugal,1997,-10742.97834
Portugal,1998,-13153.0242
Portugal,1999,-15717.5824
Portugal,2000,-15831.18853
Portugal,2001,-15567.80339
Portugal,2002,-14655.07019
Portugal,2003,-15236.81155
Portugal,2004,-20490.64022
Portugal,2005,-22449.50855
Portugal,2006,-23475.68159
Portugal,2007,-27589.22972
Portugal,2008,-35311.66481
Portugal,2009,-25385.35597
Portugal,2010,-25803.49198
Portugal,2011,-20220.48093
Portugal,2012,-12018.22104
Portugal,2013,-10813.23561
Portugal,2014,-12807.23888
Portugal,2015,-10802.48523
Portugal,2016,-11062.0042
Portugal,2017,-15101.79969
Portugal,2018,-18415.43646
Portugal,2019,-18226.21574
Portugal,2020,-14236.1184
Portugal,2021,-18745.02989
Portugal,2022,-27739.23977
Portugal,2023,-26756.24972
Slovenia,1993,-456.4
Slovenia,1994,-606.9
Slovenia,1995,-1248.4
Slovenia,1996,-1152.2
Slovenia,1997,-1040.8
Slovenia,1998,-1063.7
Slovenia,1999,-1472.2
Slovenia,2000,-1136.6
Slovenia,2001,-609.4
Slovenia,2002,-233.1
Slovenia,2003,-601.4
Slovenia,2004,-1249.4
Slovenia,2005,-1248.2
Slovenia,2006,-1005.98873
Slovenia,2007,-1758.287677
Slovenia,2008,-3096.885164
Slovenia,2009,-614.2223114
Slovenia,2010,-1000.568109
Slovenia,2011,-1348.525009
Slovenia,2012,-110.5645937
Slovenia,2013,941.6610152
Slovenia,2014,1560.028063
Slovenia,2015,1637.919775
Slovenia,2016,1691.660741
Slovenia,2017,1829.866869
Slovenia,2018,1511.164317
Slovenia,2019,1456.233329
Slovenia,2020,2664.952833
Slovenia,2021,1071.510882
Slovenia,2022,-2287.93616
Slovenia,2023,469.0166237
Spain,1993,-15001.29643
Spain,1994,-14848.73424
Spain,1995,-18616.74558
Spain,1996,-15671.6538
Spain,1997,-13859.5212
Spain,1998,-21389.566
Spain,1999,-33068.26197
Spain,2000,-38098.89831
Spain,2001,-35973.99131
Spain,2002,-36848.28349
Spain,2003,-48341.05637
Spain,2004,-70292.7467
Spain,2005,-88479.42227
Spain,2006,-108709.8437
Spain,2007,-129229.7882
Spain,2008,-130172.7369
Spain,2009,-58671.17861
Spain,2010,-63465.98698
Spain,2011,-59910.98489
Spain,2012,-35973.19206
Spain,2013,-16830.54431
Spain,2014,-28262.55944
Spain,2015,-22938.97289
Spain,2016,-15139.01495
Spain,2017,-24057.11601
Spain,2018,-33273.80927
Spain,2019,-28203.07718
Spain,2020,-7919.057244
Spain,2021,-24761.07914
Spain,2022,-63202.59921
Spain,2023,-37500.37617
Sweden,1993,7757.57083
Sweden,1994,9815.681499
Sweden,1995,16277.81055
Sweden,1996,18889.52299
Sweden,1997,18203.30365
Sweden,1998,19506.87726
Sweden,1999,19616.32824
Sweden,2000,20402.55474
Sweden,2001,21134.85919
Sweden,2002,18262.63785
Sweden,2003,22284.2205
Sweden,2004,28427.33365
Sweden,2005,25879.57868
Sweden,2006,28898.06545
Sweden,2007,29369.8797
Sweden,2008,29628.42256
Sweden,2009,19440.46987
Sweden,2010,20391.07575
Sweden,2011,22353.49912
Sweden,2012,21948.26808
Sweden,2013,20445.9582
Sweden,2014,19008.47412
Sweden,2015,14388.92786
Sweden,2016,11639.02056
Sweden,2017,13172.49301
Sweden,2018,13125.65756
Sweden,2019,22604.58907
Sweden,2020,25855.5767
Sweden,2021,30535.92989
Sweden,2022,23563.76317
Sweden,2023,33751.20882
Slovakia,1993,-912.075815
Slovakia,1994,60.70680504
Slovakia,1995,-229.2199933
Slovakia,1996,-2282.703351
Slovakia,1997,-2084.484036
Slovakia,1998,-2350.726704
Slovakia,1999,-1109.019967
Slovakia,2000,-894.5350391
Slovakia,2001,-2115.344723
Slovakia,2002,-4268.23637
Slovakia,2003,-4374.655487
Slovakia,2004,-2639.371834
Slovakia,2005,-3468.097592
Slovakia,2006,-3576.049579
Slovakia,2007,-1468.497776
Slovakia,2008,-1737.221378
Slovakia,2009,382.4643775
Slovakia,2010,-105.5925844
Slovakia,2011,-82.30449465
Slovakia,2012,3226.998212
Slovakia,2013,3884.422625
Slovakia,2014,3384.242449
Slovakia,2015,675.2761492
Slovakia,2016,1275.506117
Slovakia,2017,70.7372831
Slovakia,2018,-185.8345342
Slovakia,2019,-1676.97506
Slovakia,2020,-243.8004167
Slovakia,2021,-1688.312099
Slovakia,2022,-7596.399802
Slovakia,2023,323.377659